Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot24
Operator	Cody
Date	8/29/2017
Time	15:30
Sign	FIX
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:32:13
	
Time	Amplitude
0.000000E+0	7.811029E-4
5.000000E-11	7.673994E-4
1.000000E-10	7.913806E-4
1.500000E-10	8.290654E-4
2.000000E-10	8.770279E-4
2.500000E-10	9.386939E-4
3.000000E-10	1.003786E-3
3.500000E-10	1.072304E-3
4.000000E-10	1.140821E-3
4.500000E-10	1.161377E-3
5.000000E-10	1.164803E-3
5.500000E-10	1.181932E-3
6.000000E-10	1.164803E-3
6.500000E-10	1.103137E-3
7.000000E-10	1.038045E-3
7.500000E-10	9.729528E-4
8.000000E-10	8.941573E-4
8.500000E-10	8.153618E-4
9.000000E-10	7.434182E-4
9.500000E-10	6.440673E-4
1.000000E-9	5.481424E-4
1.050000E-9	4.761987E-4
1.100000E-9	4.076809E-4
1.150000E-9	3.323113E-4
1.200000E-9	2.672194E-4
1.250000E-9	2.089793E-4
1.300000E-9	1.507392E-4
1.350000E-9	1.062026E-4
1.400000E-9	6.851780E-5
1.450000E-9	5.824013E-5
1.500000E-9	7.194369E-5
1.550000E-9	1.027767E-4
1.600000E-9	1.438874E-4
1.650000E-9	2.055534E-4
1.700000E-9	2.946265E-4
1.750000E-9	3.836997E-4
1.800000E-9	4.761987E-4
1.850000E-9	5.618460E-4
1.900000E-9	6.269379E-4
1.950000E-9	6.817521E-4
2.000000E-9	7.365664E-4
2.050000E-9	7.502699E-4
2.100000E-9	7.228628E-4
2.150000E-9	7.091593E-4
2.200000E-9	6.954557E-4
2.250000E-9	6.577709E-4
2.300000E-9	6.063825E-4
2.350000E-9	5.789754E-4
2.400000E-9	5.858272E-4
2.450000E-9	6.132343E-4
2.500000E-9	6.543450E-4
2.550000E-9	6.886039E-4
2.600000E-9	7.194369E-4
2.650000E-9	7.468440E-4
2.700000E-9	7.639735E-4
2.750000E-9	7.811029E-4
2.800000E-9	7.913806E-4
2.850000E-9	7.605476E-4
2.900000E-9	7.125851E-4
2.950000E-9	6.749003E-4
3.000000E-9	6.406414E-4
3.050000E-9	5.926790E-4
3.100000E-9	5.378647E-4
3.150000E-9	5.173094E-4
3.200000E-9	5.275871E-4
