Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot29
Operator	Cody
Date	8/29/2017
Time	15:41
Sign	FIX
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:43:20
	
Time	Amplitude
0.000000E+0	6.714745E-4
5.000000E-11	6.920298E-4
1.000000E-10	7.023075E-4
1.500000E-10	7.091593E-4
2.000000E-10	6.954557E-4
2.500000E-10	6.749003E-4
3.000000E-10	6.509191E-4
3.500000E-10	5.995308E-4
4.000000E-10	5.310130E-4
4.500000E-10	5.001800E-4
5.000000E-10	4.796246E-4
5.500000E-10	4.248104E-4
6.000000E-10	3.871256E-4
6.500000E-10	4.111068E-4
7.000000E-10	4.316622E-4
7.500000E-10	4.419398E-4
8.000000E-10	4.967541E-4
8.500000E-10	5.549942E-4
9.000000E-10	5.686978E-4
9.500000E-10	5.755495E-4
1.000000E-9	6.132343E-4
1.050000E-9	6.337897E-4
1.100000E-9	6.235120E-4
1.150000E-9	6.029567E-4
1.200000E-9	5.721236E-4
1.250000E-9	5.515683E-4
1.300000E-9	5.378647E-4
1.350000E-9	4.796246E-4
1.400000E-9	4.076809E-4
1.450000E-9	3.802738E-4
1.500000E-9	3.562926E-4
1.550000E-9	3.220337E-4
1.600000E-9	3.220337E-4
1.650000E-9	3.288854E-4
1.700000E-9	3.357372E-4
1.750000E-9	3.631444E-4
1.800000E-9	4.076809E-4
1.850000E-9	4.385139E-4
1.900000E-9	4.659211E-4
1.950000E-9	4.864764E-4
2.000000E-9	4.796246E-4
2.050000E-9	4.727728E-4
2.100000E-9	4.830505E-4
2.150000E-9	4.659211E-4
2.200000E-9	4.111068E-4
2.250000E-9	3.528667E-4
2.300000E-9	3.083301E-4
2.350000E-9	2.877748E-4
2.400000E-9	2.877748E-4
2.450000E-9	2.774971E-4
2.500000E-9	2.912007E-4
2.550000E-9	3.494408E-4
2.600000E-9	4.248104E-4
2.650000E-9	5.036058E-4
