Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot_21
Operator	Cody
Date	8/16/2017
Time	14:19
Sign	FIX
Grating Spacing	08.50um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:20:58
	
Time	Amplitude
0.000000E+0	-3.151819E-4
5.000000E-11	-3.220337E-4
1.000000E-10	-2.912007E-4
1.500000E-10	-2.500900E-4
2.000000E-10	-1.849981E-4
2.500000E-10	-7.194369E-5
3.000000E-10	5.481424E-5
3.500000E-10	1.712945E-4
4.000000E-10	3.014783E-4
4.500000E-10	4.350880E-4
5.000000E-10	5.104576E-4
5.500000E-10	5.344389E-4
6.000000E-10	5.275871E-4
6.500000E-10	4.796246E-4
7.000000E-10	4.145327E-4
7.500000E-10	3.528667E-4
8.000000E-10	2.466641E-4
8.500000E-10	1.233320E-4
9.000000E-10	2.740712E-5
9.500000E-10	-2.398123E-5
1.000000E-9	-3.768479E-5
1.050000E-9	-1.027767E-5
1.100000E-9	4.111068E-5
1.150000E-9	1.096285E-4
1.200000E-9	2.089793E-4
1.250000E-9	3.151819E-4
1.300000E-9	4.282363E-4
1.350000E-9	5.686978E-4
1.400000E-9	6.988816E-4
1.450000E-9	7.742512E-4
1.500000E-9	8.050842E-4
1.550000E-9	8.359172E-4
1.600000E-9	8.427690E-4
1.650000E-9	7.982324E-4
1.700000E-9	7.331405E-4
1.750000E-9	6.646227E-4
1.800000E-9	5.584201E-4
1.850000E-9	4.179586E-4
1.900000E-9	2.809230E-4
1.950000E-9	1.507392E-4
2.000000E-9	3.083301E-5
2.050000E-9	-5.138835E-5
2.100000E-9	-1.336097E-4
2.150000E-9	-2.021275E-4
2.200000E-9	-2.089793E-4
2.250000E-9	-1.610168E-4
2.300000E-9	-1.130544E-4
2.350000E-9	-6.509191E-5
2.400000E-9	-3.425890E-6
2.450000E-9	3.083301E-5
2.500000E-9	3.768479E-5
2.550000E-9	3.768479E-5
2.600000E-9	3.083301E-5
2.650000E-9	1.370356E-5
2.700000E-9	-2.055534E-5
2.750000E-9	-7.536958E-5
2.800000E-9	-1.233320E-4
2.850000E-9	-1.233320E-4
2.900000E-9	-1.096285E-4
2.950000E-9	-9.592492E-5
3.000000E-9	-7.194369E-5
3.050000E-9	-2.740712E-5
3.100000E-9	3.425890E-6
3.150000E-9	2.740712E-5
3.200000E-9	6.166602E-5
3.250000E-9	7.194369E-5
3.300000E-9	4.796246E-5
3.350000E-9	3.083301E-5
3.400000E-9	0.000000E+0
3.450000E-9	-6.851780E-5
3.500000E-9	-1.233320E-4
3.550000E-9	-1.404615E-4
3.600000E-9	-1.610168E-4
3.650000E-9	-1.849981E-4
3.700000E-9	-1.884240E-4
3.750000E-9	-1.541651E-4
3.800000E-9	-9.935081E-5
3.850000E-9	-3.425890E-5
3.900000E-9	4.111068E-5
3.950000E-9	1.336097E-4
4.000000E-9	2.089793E-4
4.050000E-9	2.500900E-4
4.100000E-9	2.809230E-4
4.150000E-9	3.083301E-4
4.200000E-9	3.117560E-4
4.250000E-9	2.740712E-4
4.300000E-9	1.849981E-4
4.350000E-9	6.166602E-5
4.400000E-9	-5.481424E-5
4.450000E-9	-1.438874E-4
4.500000E-9	-2.158311E-4
4.550000E-9	-2.740712E-4
4.600000E-9	-3.117560E-4
4.650000E-9	-3.288854E-4
4.700000E-9	-3.083301E-4
4.750000E-9	-2.569418E-4
4.800000E-9	-1.712945E-4
4.850000E-9	-7.194369E-5
4.900000E-9	1.712945E-5
4.950000E-9	1.027767E-4
5.000000E-9	1.815722E-4
5.050000E-9	2.295346E-4
5.100000E-9	2.432382E-4
5.150000E-9	2.500900E-4
5.200000E-9	2.535159E-4
5.250000E-9	2.158311E-4
5.300000E-9	1.370356E-4
5.350000E-9	6.166602E-5
5.400000E-9	2.055534E-5
5.450000E-9	-2.055534E-5
5.500000E-9	-7.536958E-5
5.550000E-9	-1.096285E-4
5.600000E-9	-1.164803E-4
5.650000E-9	-1.199062E-4
5.700000E-9	-1.164803E-4
5.750000E-9	-7.536958E-5
5.800000E-9	-2.740712E-5
5.850000E-9	3.425890E-6
5.900000E-9	4.796246E-5
5.950000E-9	1.130544E-4
6.000000E-9	1.610168E-4
6.050000E-9	1.952757E-4
6.100000E-9	2.089793E-4
6.150000E-9	1.987016E-4
6.200000E-9	1.712945E-4
6.250000E-9	1.507392E-4
6.300000E-9	1.267579E-4
6.350000E-9	8.564725E-5
6.400000E-9	6.166602E-5
6.450000E-9	6.851780E-5
6.500000E-9	7.194369E-5
6.550000E-9	6.166602E-5
6.600000E-9	8.564725E-5
6.650000E-9	1.336097E-4
6.700000E-9	1.747204E-4
6.750000E-9	2.021275E-4
6.800000E-9	2.261087E-4
6.850000E-9	2.466641E-4
6.900000E-9	2.500900E-4
6.950000E-9	2.398123E-4
7.000000E-9	2.261087E-4
7.050000E-9	2.124052E-4
7.100000E-9	1.849981E-4
7.150000E-9	1.712945E-4
7.200000E-9	1.815722E-4
7.250000E-9	1.884240E-4
7.300000E-9	1.678686E-4
7.350000E-9	1.678686E-4
7.400000E-9	2.089793E-4
7.450000E-9	2.432382E-4
7.500000E-9	2.329605E-4
7.550000E-9	1.952757E-4
7.600000E-9	1.610168E-4
7.650000E-9	1.404615E-4
7.700000E-9	1.438874E-4
7.750000E-9	1.541651E-4
7.800000E-9	1.815722E-4
7.850000E-9	2.912007E-4
7.900000E-9	5.173094E-4
7.950000E-9	8.804538E-4
8.000000E-9	1.445726E-3
8.050000E-9	2.312476E-3
8.100000E-9	3.566352E-3
8.150000E-9	5.296426E-3
8.200000E-9	7.560939E-3
8.250000E-9	1.042841E-2
8.300000E-9	1.393310E-2
8.350000E-9	1.806472E-2
8.400000E-9	2.276504E-2
8.450000E-9	2.789017E-2
8.500000E-9	3.328937E-2
8.550000E-9	3.883246E-2
8.600000E-9	4.430018E-2
8.650000E-9	4.942532E-2
8.700000E-9	5.401258E-2
8.750000E-9	5.793865E-2
8.800000E-9	6.106649E-2
8.850000E-9	6.329332E-2
8.900000E-9	6.466368E-2
8.950000E-9	6.527691E-2
9.000000E-9	6.521182E-2
9.050000E-9	6.462599E-2
9.100000E-9	6.376952E-2
9.150000E-9	6.284453E-2
9.200000E-9	6.195722E-2
9.250000E-9	6.129945E-2
9.300000E-9	6.104251E-2
9.350000E-9	6.118982E-2
9.400000E-9	6.175167E-2
9.450000E-9	6.275545E-2
9.500000E-9	6.411211E-2
9.550000E-9	6.570172E-2
9.600000E-9	6.750031E-2
9.650000E-9	6.943251E-2
9.700000E-9	7.131675E-2
9.750000E-9	7.304340E-2
9.800000E-9	7.460903E-2
9.850000E-9	7.596911E-2
9.900000E-9	7.704142E-2
9.950000E-9	7.777798E-2
1.000000E-8	7.816511E-2
1.005000E-8	7.817539E-2
1.010000E-8	7.777798E-2
1.015000E-8	7.695920E-2
1.020000E-8	7.572245E-2
1.025000E-8	7.405747E-2
1.030000E-8	7.194369E-2
1.035000E-8	6.937085E-2
1.040000E-8	6.636977E-2
1.045000E-8	6.296101E-2
1.050000E-8	5.917540E-2
1.055000E-8	5.506433E-2
1.060000E-8	5.069632E-2
1.065000E-8	4.612276E-2
1.070000E-8	4.140873E-2
1.075000E-8	3.666045E-2
1.080000E-8	3.196698E-2
1.085000E-8	2.738999E-2
1.090000E-8	2.300828E-2
1.095000E-8	1.888351E-2
1.100000E-8	1.508077E-2
