Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot_02
Operator	Cody
Date	8/16/2017
Time	13:23
Sign	FIX
Grating Spacing	08.50um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:24:51
	
Time	Amplitude
0.000000E+0	3.836997E-4
5.000000E-11	2.363864E-4
1.000000E-10	8.222136E-5
1.500000E-10	-5.138835E-5
2.000000E-10	-1.438874E-4
2.500000E-10	-2.055534E-4
3.000000E-10	-2.672194E-4
3.500000E-10	-2.912007E-4
4.000000E-10	-2.432382E-4
4.500000E-10	-1.644427E-4
5.000000E-10	-8.907314E-5
5.500000E-10	1.027767E-5
6.000000E-10	1.370356E-4
6.500000E-10	2.637935E-4
7.000000E-10	3.597185E-4
7.500000E-10	4.556434E-4
8.000000E-10	5.310130E-4
8.500000E-10	5.584201E-4
9.000000E-10	5.652719E-4
9.500000E-10	5.892531E-4
1.000000E-9	5.961049E-4
1.050000E-9	5.618460E-4
1.100000E-9	5.138835E-4
1.150000E-9	4.933282E-4
1.200000E-9	4.830505E-4
1.250000E-9	4.761987E-4
1.300000E-9	4.727728E-4
1.350000E-9	4.761987E-4
1.400000E-9	4.761987E-4
1.450000E-9	4.796246E-4
1.500000E-9	4.864764E-4
1.550000E-9	4.933282E-4
1.600000E-9	5.001800E-4
1.650000E-9	4.967541E-4
1.700000E-9	4.933282E-4
1.750000E-9	4.933282E-4
1.800000E-9	4.761987E-4
1.850000E-9	4.590693E-4
1.900000E-9	4.693469E-4
1.950000E-9	4.933282E-4
2.000000E-9	4.933282E-4
2.050000E-9	4.864764E-4
2.100000E-9	5.036058E-4
2.150000E-9	5.173094E-4
2.200000E-9	5.036058E-4
2.250000E-9	4.796246E-4
2.300000E-9	4.385139E-4
2.350000E-9	3.871256E-4
2.400000E-9	3.186078E-4
2.450000E-9	2.226829E-4
2.500000E-9	1.301838E-4
2.550000E-9	6.509191E-5
2.600000E-9	1.027767E-5
2.650000E-9	-3.425890E-5
2.700000E-9	-7.194369E-5
2.750000E-9	-9.592492E-5
2.800000E-9	-8.222136E-5
2.850000E-9	-2.398123E-5
2.900000E-9	1.712945E-5
2.950000E-9	5.138835E-5
3.000000E-9	1.199062E-4
3.050000E-9	1.952757E-4
3.100000E-9	2.432382E-4
3.150000E-9	2.740712E-4
3.200000E-9	2.912007E-4
3.250000E-9	2.980524E-4
3.300000E-9	2.877748E-4
3.350000E-9	2.500900E-4
3.400000E-9	2.192570E-4
3.450000E-9	2.261087E-4
3.500000E-9	2.329605E-4
3.550000E-9	2.124052E-4
3.600000E-9	1.884240E-4
3.650000E-9	1.747204E-4
3.700000E-9	1.712945E-4
3.750000E-9	1.815722E-4
3.800000E-9	2.089793E-4
3.850000E-9	2.124052E-4
3.900000E-9	2.055534E-4
3.950000E-9	2.398123E-4
4.000000E-9	2.912007E-4
4.050000E-9	2.912007E-4
4.100000E-9	2.706453E-4
4.150000E-9	2.672194E-4
4.200000E-9	2.535159E-4
4.250000E-9	2.021275E-4
4.300000E-9	1.438874E-4
4.350000E-9	8.907314E-5
4.400000E-9	3.425890E-5
4.450000E-9	-3.083301E-5
4.500000E-9	-1.062026E-4
4.550000E-9	-1.678686E-4
4.600000E-9	-1.952757E-4
4.650000E-9	-1.987016E-4
4.700000E-9	-1.849981E-4
4.750000E-9	-1.507392E-4
4.800000E-9	-7.194369E-5
4.850000E-9	3.425890E-5
4.900000E-9	1.370356E-4
4.950000E-9	2.569418E-4
5.000000E-9	3.802738E-4
5.050000E-9	4.590693E-4
5.100000E-9	4.899023E-4
5.150000E-9	4.933282E-4
5.200000E-9	4.487916E-4
5.250000E-9	3.186078E-4
5.300000E-9	1.747204E-4
5.350000E-9	4.453657E-5
5.400000E-9	-9.592492E-5
5.450000E-9	-2.261087E-4
5.500000E-9	-2.980524E-4
5.550000E-9	-3.117560E-4
5.600000E-9	-2.706453E-4
5.650000E-9	-1.849981E-4
5.700000E-9	-9.249903E-5
5.750000E-9	1.370356E-5
5.800000E-9	1.370356E-4
5.850000E-9	2.158311E-4
5.900000E-9	2.535159E-4
5.950000E-9	2.740712E-4
6.000000E-9	2.500900E-4
6.050000E-9	1.644427E-4
6.100000E-9	7.879547E-5
6.150000E-9	0.000000E+0
6.200000E-9	-7.194369E-5
6.250000E-9	-1.336097E-4
6.300000E-9	-1.644427E-4
6.350000E-9	-1.096285E-4
6.400000E-9	0.000000E+0
6.450000E-9	1.096285E-4
6.500000E-9	2.329605E-4
6.550000E-9	3.905515E-4
6.600000E-9	5.549942E-4
6.650000E-9	6.988816E-4
6.700000E-9	8.119360E-4
6.750000E-9	8.975832E-4
6.800000E-9	9.421198E-4
6.850000E-9	9.181385E-4
6.900000E-9	8.530466E-4
6.950000E-9	7.742512E-4
7.000000E-9	6.988816E-4
7.050000E-9	6.098084E-4
7.100000E-9	5.001800E-4
7.150000E-9	4.076809E-4
7.200000E-9	3.288854E-4
7.250000E-9	2.535159E-4
7.300000E-9	2.089793E-4
7.350000E-9	2.089793E-4
7.400000E-9	2.021275E-4
7.450000E-9	1.747204E-4
7.500000E-9	1.575909E-4
7.550000E-9	1.575909E-4
7.600000E-9	1.610168E-4
7.650000E-9	1.438874E-4
7.700000E-9	1.370356E-4
7.750000E-9	1.747204E-4
7.800000E-9	2.466641E-4
7.850000E-9	3.631444E-4
7.900000E-9	6.166602E-4
7.950000E-9	1.065452E-3
8.000000E-9	1.723223E-3
8.050000E-9	2.627658E-3
8.100000E-9	3.902089E-3
8.150000E-9	5.628737E-3
8.200000E-9	7.824733E-3
8.250000E-9	1.054832E-2
8.300000E-9	1.383032E-2
8.350000E-9	1.762963E-2
8.400000E-9	2.191199E-2
8.450000E-9	2.657463E-2
8.500000E-9	3.144282E-2
8.550000E-9	3.635555E-2
8.600000E-9	4.116892E-2
8.650000E-9	4.566026E-2
8.700000E-9	4.963772E-2
8.750000E-9	5.297796E-2
8.800000E-9	5.556109E-2
8.850000E-9	5.729116E-2
8.900000E-9	5.819902E-2
8.950000E-9	5.839430E-2
9.000000E-9	5.796606E-2
9.050000E-9	5.701366E-2
9.100000E-9	5.578377E-2
9.150000E-9	5.451276E-2
9.200000E-9	5.330000E-2
9.250000E-9	5.230306E-2
9.300000E-9	5.170011E-2
9.350000E-9	5.152196E-2
9.400000E-9	5.177890E-2
9.450000E-9	5.252575E-2
9.500000E-9	5.368027E-2
9.550000E-9	5.510202E-2
9.600000E-9	5.676700E-2
9.650000E-9	5.858957E-2
9.700000E-9	6.040529E-2
9.750000E-9	6.216278E-2
9.800000E-9	6.382091E-2
9.850000E-9	6.522210E-2
9.900000E-9	6.629783E-2
9.950000E-9	6.706180E-2
1.000000E-8	6.746263E-2
1.005000E-8	6.745578E-2
1.010000E-8	6.703439E-2
1.015000E-8	6.619162E-2
1.020000E-8	6.494802E-2
1.025000E-8	6.332073E-2
1.030000E-8	6.127890E-2
1.035000E-8	5.881226E-2
1.040000E-8	5.595164E-2
1.045000E-8	5.271075E-2
1.050000E-8	4.911699E-2
1.055000E-8	4.522518E-2
1.060000E-8	4.109698E-2
1.065000E-8	3.677693E-2
1.070000E-8	3.234040E-2
1.075000E-8	2.784906E-2
1.080000E-8	2.338513E-2
1.085000E-8	1.905137E-2
1.090000E-8	1.492660E-2
1.095000E-8	1.107590E-2
1.100000E-8	7.571217E-3
1.105000E-8	4.457083E-3
1.110000E-8	1.784889E-3
1.115000E-8	-3.802738E-4
1.120000E-8	-2.021275E-3
1.125000E-8	-3.138115E-3
1.130000E-8	-3.723943E-3
1.135000E-8	-3.789034E-3
1.140000E-8	-3.285429E-3
1.145000E-8	-2.240532E-3
1.150000E-8	-7.194369E-4
1.155000E-8	1.288135E-3
1.160000E-8	3.799312E-3
1.165000E-8	6.776411E-3
1.170000E-8	1.012351E-2
1.175000E-8	1.381661E-2
1.180000E-8	1.784889E-2
1.185000E-8	2.215181E-2
1.190000E-8	2.661574E-2
1.195000E-8	3.121328E-2
1.200000E-8	3.589648E-2
1.205000E-8	4.055911E-2
1.210000E-8	4.512582E-2
1.215000E-8	4.953837E-2
1.220000E-8	5.372823E-2
1.225000E-8	5.763032E-2
1.230000E-8	6.118640E-2
1.235000E-8	6.438618E-2
1.240000E-8	6.724337E-2
1.245000E-8	6.968603E-2
1.250000E-8	7.167305E-2
1.255000E-8	7.326951E-2
1.260000E-8	7.451311E-2
1.265000E-8	7.534218E-2
1.270000E-8	7.574300E-2
1.275000E-8	7.576013E-2
1.280000E-8	7.542097E-2
1.285000E-8	7.471181E-2
1.290000E-8	7.363266E-2
1.295000E-8	7.221776E-2
1.300000E-8	7.050824E-2
1.305000E-8	6.851095E-2
1.310000E-8	6.623616E-2
