Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot03
Operator	Cody
Date	8/8/2017
Time	16:17
Sign	FIX
Grating Spacing	03.60um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:19:23
	
Time	Amplitude
0.000000E+0	2.672202E-4
5.000000E-11	1.867116E-4
1.000000E-10	7.708275E-5
1.500000E-10	-4.967555E-5
2.000000E-10	-1.764339E-4
2.500000E-10	-2.843497E-4
3.000000E-10	-3.562936E-4
3.500000E-10	-3.974044E-4
4.000000E-10	-4.093951E-4
4.500000E-10	-3.734231E-4
5.000000E-10	-3.049051E-4
5.500000E-10	-2.158317E-4
6.000000E-10	-1.044900E-4
6.500000E-10	2.055540E-5
7.000000E-10	1.301842E-4
7.500000E-10	2.141188E-4
8.000000E-10	2.774979E-4
8.500000E-10	3.049051E-4
9.000000E-10	2.843497E-4
9.500000E-10	2.261094E-4
1.000000E-9	1.438878E-4
1.050000E-9	5.481440E-5
1.100000E-9	-4.111080E-5
1.150000E-9	-1.250454E-4
1.200000E-9	-1.832857E-4
1.250000E-9	-2.192576E-4
1.300000E-9	-2.295353E-4
1.350000E-9	-1.935634E-4
1.400000E-9	-1.130547E-4
1.450000E-9	-2.055540E-5
1.500000E-9	6.680505E-5
1.550000E-9	1.558785E-4
1.600000E-9	2.261094E-4
1.650000E-9	2.843497E-4
1.700000E-9	3.357382E-4
1.750000E-9	3.580066E-4
1.800000E-9	3.477289E-4
1.850000E-9	3.151828E-4
1.900000E-9	2.535166E-4
1.950000E-9	1.764339E-4
2.000000E-9	1.096288E-4
2.050000E-9	5.310145E-5
2.100000E-9	0.000000E+0
2.150000E-9	-4.111080E-5
2.200000E-9	-5.995325E-5
2.250000E-9	-5.824030E-5
2.300000E-9	-2.740720E-5
2.350000E-9	2.398130E-5
2.400000E-9	8.222160E-5
2.450000E-9	1.541655E-4
2.500000E-9	2.278224E-4
2.550000E-9	2.809238E-4
2.600000E-9	3.288864E-4
2.650000E-9	3.819879E-4
2.700000E-9	4.076821E-4
2.750000E-9	4.008303E-4
2.800000E-9	3.974044E-4
2.850000E-9	3.768490E-4
2.900000E-9	3.271735E-4
2.950000E-9	2.929145E-4
3.000000E-9	2.774979E-4
3.050000E-9	2.415260E-4
3.100000E-9	1.987022E-4
3.150000E-9	1.747209E-4
3.200000E-9	1.661562E-4
3.250000E-9	1.558785E-4
3.300000E-9	1.353231E-4
3.350000E-9	1.216195E-4
3.400000E-9	1.336101E-4
3.450000E-9	1.627303E-4
3.500000E-9	1.969893E-4
3.550000E-9	2.398130E-4
3.600000E-9	2.860627E-4
3.650000E-9	3.288864E-4
3.700000E-9	3.597195E-4
3.750000E-9	3.699972E-4
3.800000E-9	3.837008E-4
3.850000E-9	3.939785E-4
3.900000E-9	3.802749E-4
3.950000E-9	3.545807E-4
4.000000E-9	3.357382E-4
4.050000E-9	3.117569E-4
4.100000E-9	2.655073E-4
4.150000E-9	2.192576E-4
4.200000E-9	1.849986E-4
4.250000E-9	1.473137E-4
4.300000E-9	1.216195E-4
4.350000E-9	1.267583E-4
4.400000E-9	1.575914E-4
4.450000E-9	2.038411E-4
4.500000E-9	2.603684E-4
4.550000E-9	3.151828E-4
4.600000E-9	3.682843E-4
4.650000E-9	4.265246E-4
4.700000E-9	4.676354E-4
4.750000E-9	4.710613E-4
4.800000E-9	4.590706E-4
4.850000E-9	4.368023E-4
4.900000E-9	3.819879E-4
4.950000E-9	3.014792E-4
5.000000E-9	2.192576E-4
5.050000E-9	1.267583E-4
5.100000E-9	1.884245E-5
5.150000E-9	-7.879570E-5
5.200000E-9	-1.610173E-4
5.250000E-9	-2.432389E-4
5.300000E-9	-3.254605E-4
5.350000E-9	-3.922656E-4
5.400000E-9	-4.453670E-4
5.450000E-9	-4.899037E-4
5.500000E-9	-5.207368E-4
5.550000E-9	-5.430052E-4
5.600000E-9	-5.549958E-4
5.650000E-9	-5.686994E-4
5.700000E-9	-5.738383E-4
5.750000E-9	-5.652735E-4
5.800000E-9	-5.549958E-4
5.850000E-9	-5.344404E-4
5.900000E-9	-4.950426E-4
5.950000E-9	-4.385152E-4
6.000000E-9	-3.545807E-4
6.050000E-9	-2.535166E-4
6.100000E-9	-1.644432E-4
6.150000E-9	-7.708275E-5
6.200000E-9	2.226835E-5
6.250000E-9	1.096288E-4
6.300000E-9	1.661562E-4
6.350000E-9	2.124058E-4
6.400000E-9	2.518037E-4
6.450000E-9	2.723591E-4
6.500000E-9	2.672202E-4
6.550000E-9	2.500907E-4
6.600000E-9	2.312483E-4
6.650000E-9	2.038411E-4
6.700000E-9	1.575914E-4
6.750000E-9	1.113418E-4
6.800000E-9	7.708275E-5
6.850000E-9	4.967555E-5
6.900000E-9	8.564750E-6
6.950000E-9	-3.597195E-5
7.000000E-9	-6.337915E-5
7.050000E-9	-7.879570E-5
7.100000E-9	-9.078635E-5
7.150000E-9	-9.249930E-5
7.200000E-9	-9.592520E-5
7.250000E-9	-1.010641E-4
7.300000E-9	-8.736045E-5
7.350000E-9	-5.481440E-5
7.400000E-9	-2.226835E-5
7.450000E-9	0.000000E+0
7.500000E-9	1.712950E-5
7.550000E-9	1.884245E-5
7.600000E-9	2.398130E-5
7.650000E-9	4.624965E-5
7.700000E-9	7.708275E-5
7.750000E-9	1.062029E-4
7.800000E-9	1.456008E-4
7.850000E-9	2.038411E-4
7.900000E-9	2.792109E-4
7.950000E-9	4.179598E-4
8.000000E-9	6.543469E-4
8.050000E-9	9.712427E-4
8.100000E-9	1.389202E-3
