Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot28
Operator	Cody
Date	8/29/2017
Time	15:39
Sign	FIX
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:41:13
	
Time	Amplitude
0.000000E+0	3.151819E-4
5.000000E-11	2.740712E-4
1.000000E-10	2.089793E-4
1.500000E-10	1.404615E-4
2.000000E-10	8.564725E-5
2.500000E-10	3.768479E-5
3.000000E-10	6.851780E-6
3.500000E-10	-3.425890E-6
4.000000E-10	-1.027767E-5
4.500000E-10	-1.027767E-5
5.000000E-10	2.740712E-5
5.500000E-10	7.879547E-5
6.000000E-10	1.164803E-4
6.500000E-10	1.473133E-4
7.000000E-10	1.987016E-4
7.500000E-10	2.466641E-4
8.000000E-10	2.672194E-4
8.500000E-10	2.843489E-4
9.000000E-10	3.083301E-4
9.500000E-10	3.186078E-4
1.000000E-9	3.528667E-4
1.050000E-9	4.076809E-4
1.100000E-9	4.556434E-4
1.150000E-9	5.138835E-4
1.200000E-9	5.686978E-4
1.250000E-9	6.166602E-4
1.300000E-9	6.543450E-4
1.350000E-9	6.817521E-4
1.400000E-9	6.851780E-4
1.450000E-9	6.886039E-4
1.500000E-9	7.262887E-4
1.550000E-9	7.434182E-4
1.600000E-9	7.228628E-4
1.650000E-9	7.057334E-4
1.700000E-9	7.023075E-4
1.750000E-9	6.988816E-4
1.800000E-9	7.057334E-4
1.850000E-9	7.057334E-4
1.900000E-9	7.057334E-4
1.950000E-9	7.297146E-4
2.000000E-9	7.605476E-4
2.050000E-9	7.673994E-4
2.100000E-9	7.639735E-4
2.150000E-9	7.742512E-4
2.200000E-9	7.639735E-4
2.250000E-9	7.605476E-4
2.300000E-9	7.742512E-4
2.350000E-9	7.845288E-4
2.400000E-9	7.673994E-4
2.450000E-9	7.673994E-4
2.500000E-9	7.879547E-4
2.550000E-9	7.811029E-4
2.600000E-9	7.434182E-4
2.650000E-9	7.262887E-4
2.700000E-9	7.228628E-4
2.750000E-9	6.954557E-4
2.800000E-9	6.817521E-4
2.850000E-9	6.920298E-4
2.900000E-9	6.851780E-4
2.950000E-9	6.680486E-4
3.000000E-9	6.611968E-4
3.050000E-9	6.577709E-4
3.100000E-9	6.269379E-4
3.150000E-9	6.029567E-4
3.200000E-9	6.029567E-4
3.250000E-9	5.858272E-4
3.300000E-9	5.447165E-4
3.350000E-9	5.001800E-4
3.400000E-9	4.487916E-4
3.450000E-9	3.905515E-4
3.500000E-9	3.425890E-4
3.550000E-9	3.083301E-4
3.600000E-9	2.774971E-4
3.650000E-9	2.329605E-4
3.700000E-9	1.987016E-4
3.750000E-9	2.021275E-4
3.800000E-9	2.158311E-4
3.850000E-9	2.295346E-4
3.900000E-9	2.500900E-4
3.950000E-9	2.912007E-4
4.000000E-9	3.391631E-4
4.050000E-9	3.768479E-4
4.100000E-9	3.871256E-4
4.150000E-9	3.871256E-4
4.200000E-9	3.802738E-4
4.250000E-9	3.631444E-4
4.300000E-9	3.288854E-4
4.350000E-9	2.672194E-4
4.400000E-9	1.884240E-4
4.450000E-9	1.404615E-4
4.500000E-9	1.233320E-4
4.550000E-9	1.199062E-4
4.600000E-9	1.130544E-4
4.650000E-9	1.130544E-4
4.700000E-9	1.438874E-4
4.750000E-9	1.987016E-4
4.800000E-9	2.363864E-4
4.850000E-9	2.672194E-4
4.900000E-9	3.323113E-4
4.950000E-9	4.145327E-4
5.000000E-9	4.556434E-4
5.050000E-9	4.796246E-4
5.100000E-9	5.138835E-4
5.150000E-9	5.378647E-4
5.200000E-9	5.310130E-4
5.250000E-9	4.796246E-4
5.300000E-9	4.145327E-4
5.350000E-9	3.597185E-4
5.400000E-9	2.912007E-4
5.450000E-9	2.226829E-4
5.500000E-9	1.473133E-4
5.550000E-9	4.796246E-5
5.600000E-9	-2.055534E-5
5.650000E-9	-3.083301E-5
5.700000E-9	-3.083301E-5
5.750000E-9	-3.083301E-5
5.800000E-9	1.027767E-5
5.850000E-9	8.564725E-5
5.900000E-9	1.884240E-4
5.950000E-9	2.980524E-4
6.000000E-9	3.939774E-4
6.050000E-9	4.830505E-4
6.100000E-9	5.755495E-4
6.150000E-9	6.406414E-4
6.200000E-9	6.474932E-4
6.250000E-9	6.406414E-4
6.300000E-9	6.372156E-4
6.350000E-9	5.995308E-4
6.400000E-9	5.378647E-4
6.450000E-9	4.796246E-4
6.500000E-9	4.213845E-4
6.550000E-9	3.699961E-4
6.600000E-9	3.288854E-4
6.650000E-9	2.912007E-4
6.700000E-9	2.809230E-4
6.750000E-9	3.220337E-4
6.800000E-9	3.562926E-4
6.850000E-9	3.528667E-4
6.900000E-9	3.494408E-4
6.950000E-9	3.528667E-4
7.000000E-9	3.391631E-4
7.050000E-9	3.151819E-4
7.100000E-9	3.014783E-4
7.150000E-9	2.877748E-4
7.200000E-9	2.569418E-4
7.250000E-9	2.226829E-4
7.300000E-9	1.884240E-4
7.350000E-9	1.781463E-4
7.400000E-9	2.226829E-4
7.450000E-9	2.706453E-4
7.500000E-9	2.946265E-4
7.550000E-9	3.494408E-4
7.600000E-9	4.248104E-4
7.650000E-9	4.864764E-4
7.700000E-9	5.858272E-4
7.750000E-9	7.262887E-4
7.800000E-9	8.873055E-4
7.850000E-9	1.164803E-3
7.900000E-9	1.658131E-3
7.950000E-9	2.384420E-3
8.000000E-9	3.425890E-3
8.050000E-9	4.977818E-3
8.100000E-9	7.142981E-3
8.150000E-9	9.993321E-3
8.200000E-9	1.362134E-2
8.250000E-9	1.809213E-2
8.300000E-9	2.338855E-2
8.350000E-9	2.944895E-2
8.400000E-9	3.617055E-2
8.450000E-9	4.335807E-2
8.500000E-9	5.079567E-2
8.550000E-9	5.824698E-2
8.600000E-9	6.544135E-2
8.650000E-9	7.208758E-2
8.700000E-9	7.794243E-2
8.750000E-9	8.286200E-2
8.800000E-9	8.675724E-2
8.850000E-9	8.951851E-2
8.900000E-9	9.120747E-2
8.950000E-9	9.199200E-2
9.000000E-9	9.199543E-2
9.050000E-9	9.138562E-2
9.100000E-9	9.044692E-2
9.150000E-9	8.942601E-2
9.200000E-9	8.846676E-2
9.250000E-9	8.773705E-2
9.300000E-9	8.740131E-2
9.350000E-9	8.745955E-2
9.400000E-9	8.788436E-2
9.450000E-9	8.871685E-2
9.500000E-9	8.989536E-2
9.550000E-9	9.128284E-2
9.600000E-9	9.279709E-2
9.650000E-9	9.441753E-2
9.700000E-9	9.605511E-2
