Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot02
Operator	Cody
Date	8/8/2017
Time	14:55
Sign	FIX
Grating Spacing	04.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:57:24
	
Time	Amplitude
0.000000E+0	8.050865E-5
5.000000E-11	9.421225E-5
1.000000E-10	7.708275E-5
1.500000E-10	4.624965E-5
2.000000E-10	6.851800E-6
2.500000E-10	-6.337915E-5
3.000000E-10	-1.712950E-4
3.500000E-10	-2.929145E-4
4.000000E-10	-4.076821E-4
4.500000E-10	-5.104591E-4
5.000000E-10	-5.824030E-4
5.500000E-10	-6.029584E-4
6.000000E-10	-5.841160E-4
6.500000E-10	-5.361534E-4
7.000000E-10	-4.505059E-4
7.500000E-10	-3.288864E-4
8.000000E-10	-1.935634E-4
8.500000E-10	-6.680505E-5
9.000000E-10	2.569425E-5
9.500000E-10	7.365685E-5
1.000000E-9	8.907340E-5
1.050000E-9	6.680505E-5
1.100000E-9	0.000000E+0
1.150000E-9	-7.879570E-5
1.200000E-9	-1.678691E-4
1.250000E-9	-2.672202E-4
1.300000E-9	-3.460159E-4
1.350000E-9	-3.854138E-4
1.400000E-9	-4.128210E-4
1.450000E-9	-4.179598E-4
1.500000E-9	-3.751361E-4
1.550000E-9	-3.014792E-4
1.600000E-9	-2.192576E-4
1.650000E-9	-1.336101E-4
1.700000E-9	-5.995325E-5
1.750000E-9	-1.370360E-5
1.800000E-9	1.884245E-5
1.850000E-9	4.282375E-5
1.900000E-9	5.310145E-5
1.950000E-9	3.597195E-5
2.000000E-9	-1.712950E-6
2.050000E-9	-4.967555E-5
2.100000E-9	-1.096288E-4
2.150000E-9	-1.781468E-4
2.200000E-9	-2.483778E-4
2.250000E-9	-3.254605E-4
2.300000E-9	-3.819879E-4
2.350000E-9	-4.179598E-4
2.400000E-9	-4.556447E-4
2.450000E-9	-4.950426E-4
2.500000E-9	-4.967555E-4
2.550000E-9	-4.744872E-4
2.600000E-9	-4.470800E-4
2.650000E-9	-4.042562E-4
2.700000E-9	-3.288864E-4
2.750000E-9	-2.432389E-4
2.800000E-9	-1.695821E-4
2.850000E-9	-1.044900E-4
2.900000E-9	-4.282375E-5
2.950000E-9	3.425900E-6
3.000000E-9	1.884245E-5
3.050000E-9	-8.564750E-6
3.100000E-9	-5.995325E-5
3.150000E-9	-1.096288E-4
3.200000E-9	-1.747209E-4
3.250000E-9	-2.706461E-4
3.300000E-9	-3.802749E-4
3.350000E-9	-4.813390E-4
3.400000E-9	-5.772642E-4
3.450000E-9	-6.543469E-4
3.500000E-9	-7.074484E-4
3.550000E-9	-7.417074E-4
3.600000E-9	-7.622628E-4
3.650000E-9	-7.691146E-4
3.700000E-9	-7.502721E-4
3.750000E-9	-7.023095E-4
3.800000E-9	-6.252268E-4
3.850000E-9	-5.155980E-4
3.900000E-9	-3.888397E-4
3.950000E-9	-2.672202E-4
4.000000E-9	-1.524526E-4
4.050000E-9	-5.652735E-5
4.100000E-9	1.370360E-5
4.150000E-9	5.481440E-5
4.200000E-9	6.509210E-5
4.250000E-9	3.597195E-5
4.300000E-9	-1.541655E-5
4.350000E-9	-7.365685E-5
4.400000E-9	-1.438878E-4
4.450000E-9	-2.278224E-4
4.500000E-9	-3.083310E-4
4.550000E-9	-3.682843E-4
4.600000E-9	-3.974044E-4
4.650000E-9	-3.974044E-4
4.700000E-9	-3.614325E-4
4.750000E-9	-2.929145E-4
4.800000E-9	-2.038411E-4
4.850000E-9	-9.592520E-5
4.900000E-9	8.564750E-6
4.950000E-9	9.592520E-5
5.000000E-9	1.712950E-4
5.050000E-9	2.295353E-4
5.100000E-9	2.518037E-4
5.150000E-9	2.466648E-4
5.200000E-9	2.278224E-4
5.250000E-9	1.918504E-4
5.300000E-9	1.318972E-4
5.350000E-9	5.995325E-5
5.400000E-9	-1.884245E-5
5.450000E-9	-9.935110E-5
5.500000E-9	-1.558785E-4
5.550000E-9	-1.798598E-4
5.600000E-9	-1.815727E-4
5.650000E-9	-1.747209E-4
5.700000E-9	-1.644432E-4
5.750000E-9	-1.507396E-4
5.800000E-9	-1.301842E-4
5.850000E-9	-1.130547E-4
5.900000E-9	-9.935110E-5
5.950000E-9	-8.393455E-5
6.000000E-9	-7.194390E-5
6.050000E-9	-6.851800E-5
6.100000E-9	-6.166620E-5
6.150000E-9	-5.824030E-5
6.200000E-9	-7.879570E-5
6.250000E-9	-9.763815E-5
6.300000E-9	-1.062029E-4
6.350000E-9	-1.130547E-4
6.400000E-9	-1.267583E-4
6.450000E-9	-1.284713E-4
6.500000E-9	-1.113418E-4
6.550000E-9	-8.050865E-5
6.600000E-9	-4.967555E-5
6.650000E-9	-2.055540E-5
6.700000E-9	5.138850E-6
6.750000E-9	2.569425E-5
6.800000E-9	2.740720E-5
6.850000E-9	1.027770E-5
6.900000E-9	-1.370360E-5
6.950000E-9	-3.597195E-5
7.000000E-9	-5.481440E-5
7.050000E-9	-7.536980E-5
7.100000E-9	-1.027770E-4
7.150000E-9	-1.216195E-4
7.200000E-9	-1.404619E-4
7.250000E-9	-1.627303E-4
7.300000E-9	-1.644432E-4
7.350000E-9	-1.473137E-4
7.400000E-9	-1.318972E-4
7.450000E-9	-1.147677E-4
7.500000E-9	-9.249930E-5
7.550000E-9	-9.421225E-5
7.600000E-9	-1.079159E-4
7.650000E-9	-9.935110E-5
7.700000E-9	-7.194390E-5
7.750000E-9	-4.453670E-5
7.800000E-9	-6.851800E-6
7.850000E-9	5.995325E-5
7.900000E-9	1.849986E-4
7.950000E-9	4.059692E-4
8.000000E-9	7.605498E-4
8.050000E-9	1.298416E-3
8.100000E-9	2.082947E-3
8.150000E-9	3.160393E-3
8.200000E-9	4.592419E-3
8.250000E-9	6.450970E-3
8.300000E-9	8.746323E-3
8.350000E-9	1.146135E-2
8.400000E-9	1.457035E-2
8.450000E-9	1.801681E-2
8.500000E-9	2.168252E-2
8.550000E-9	2.544416E-2
8.600000E-9	2.916640E-2
8.650000E-9	3.270707E-2
8.700000E-9	3.592056E-2
8.750000E-9	3.868013E-2
8.800000E-9	4.091381E-2
8.850000E-9	4.262505E-2
8.900000E-9	4.381041E-2
8.950000E-9	4.450416E-2
9.000000E-9	4.481934E-2
9.050000E-9	4.487587E-2
9.100000E-9	4.477309E-2
9.150000E-9	4.462920E-2
9.200000E-9	4.453328E-2
9.250000E-9	4.451615E-2
9.300000E-9	4.456753E-2
9.350000E-9	4.464290E-2
9.400000E-9	4.463091E-2
9.450000E-9	4.441851E-2
9.500000E-9	4.391833E-2
9.550000E-9	4.300532E-2
9.600000E-9	4.154418E-2
9.650000E-9	3.946808E-2
9.700000E-9	3.677190E-2
9.750000E-9	3.352072E-2
9.800000E-9	2.984473E-2
9.850000E-9	2.589809E-2
9.900000E-9	2.183840E-2
9.950000E-9	1.785408E-2
1.000000E-8	1.416438E-2
1.005000E-8	1.096973E-2
1.010000E-8	8.449983E-3
1.015000E-8	6.747310E-3
1.020000E-8	5.950788E-3
1.025000E-8	6.094676E-3
1.030000E-8	7.185825E-3
1.035000E-8	9.181412E-3
1.040000E-8	1.196667E-2
1.045000E-8	1.539942E-2
1.050000E-8	1.934606E-2
1.055000E-8	2.364556E-2
1.060000E-8	2.809238E-2
1.065000E-8	3.252378E-2
1.070000E-8	3.683870E-2
1.075000E-8	4.086585E-2
1.080000E-8	4.443564E-2
1.085000E-8	4.748298E-2
1.090000E-8	4.994791E-2
1.095000E-8	5.171568E-2
1.100000E-8	5.277085E-2
1.105000E-8	5.316654E-2
1.110000E-8	5.288562E-2
1.115000E-8	5.191095E-2
1.120000E-8	5.032305E-2
1.125000E-8	4.817158E-2
1.130000E-8	4.550966E-2
1.135000E-8	4.244348E-2
1.140000E-8	3.906383E-2
1.145000E-8	3.546834E-2
1.150000E-8	3.177180E-2
1.155000E-8	2.808895E-2
1.160000E-8	2.452088E-2
1.165000E-8	2.119776E-2
1.170000E-8	1.823264E-2
1.175000E-8	1.571803E-2
1.180000E-8	1.377726E-2
1.185000E-8	1.251310E-2
1.190000E-8	1.196838E-2
1.195000E-8	1.218079E-2
1.200000E-8	1.317259E-2
1.205000E-8	1.491123E-2
1.210000E-8	1.734191E-2
1.215000E-8	2.039952E-2
1.220000E-8	2.397959E-2
1.225000E-8	2.791595E-2
1.230000E-8	3.206300E-2
1.235000E-8	3.627857E-2
1.240000E-8	4.039821E-2
1.245000E-8	4.425406E-2
1.250000E-8	4.769024E-2
1.255000E-8	5.056457E-2
1.260000E-8	5.276571E-2
1.265000E-8	5.420973E-2
1.270000E-8	5.483667E-2
1.275000E-8	5.462940E-2
1.280000E-8	5.361191E-2
1.285000E-8	5.182702E-2
