Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot08
Operator	Cody
Date	9/4/2017
Time	13:06
Sign	FIX
Grating Spacing	05.50um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:07:50
	
Time	Amplitude
0.000000E+0	-6.680505E-5
5.000000E-11	-4.111080E-5
1.000000E-10	-1.884245E-5
1.500000E-10	3.425900E-6
2.000000E-10	2.740720E-5
2.500000E-10	5.138850E-5
3.000000E-10	6.509210E-5
3.500000E-10	6.680505E-5
4.000000E-10	5.652735E-5
4.500000E-10	4.453670E-5
5.000000E-10	3.425900E-5
5.500000E-10	1.199065E-5
6.000000E-10	-6.851800E-6
6.500000E-10	-8.564750E-6
7.000000E-10	-1.199065E-5
7.500000E-10	-2.398130E-5
8.000000E-10	-6.851800E-6
8.500000E-10	3.254605E-5
9.000000E-10	6.851800E-5
9.500000E-10	9.592520E-5
1.000000E-9	1.164806E-4
1.050000E-9	1.164806E-4
1.100000E-9	8.907340E-5
1.150000E-9	4.624965E-5
1.200000E-9	-1.712950E-6
1.250000E-9	-6.337915E-5
1.300000E-9	-1.456008E-4
1.350000E-9	-2.312483E-4
1.400000E-9	-3.083310E-4
1.450000E-9	-3.682843E-4
1.500000E-9	-4.076821E-4
1.550000E-9	-4.145339E-4
1.600000E-9	-3.974044E-4
1.650000E-9	-3.597195E-4
1.700000E-9	-2.980533E-4
1.750000E-9	-2.141188E-4
1.800000E-9	-1.216195E-4
1.850000E-9	-2.055540E-5
1.900000E-9	7.536980E-5
1.950000E-9	1.353231E-4
2.000000E-9	1.798598E-4
2.050000E-9	2.243965E-4
2.100000E-9	2.518037E-4
2.150000E-9	2.535166E-4
2.200000E-9	2.398130E-4
2.250000E-9	2.038411E-4
2.300000E-9	1.456008E-4
2.350000E-9	8.564750E-5
2.400000E-9	2.569425E-5
2.450000E-9	-4.282375E-5
2.500000E-9	-9.935110E-5
2.550000E-9	-1.473137E-4
2.600000E-9	-1.901375E-4
2.650000E-9	-2.038411E-4
2.700000E-9	-1.952763E-4
2.750000E-9	-1.952763E-4
2.800000E-9	-2.004152E-4
2.850000E-9	-1.764339E-4
2.900000E-9	-1.438878E-4
2.950000E-9	-1.233324E-4
3.000000E-9	-9.935110E-5
3.050000E-9	-7.365685E-5
3.100000E-9	-6.680505E-5
3.150000E-9	-7.365685E-5
3.200000E-9	-7.365685E-5
3.250000E-9	-7.194390E-5
3.300000E-9	-7.365685E-5
3.350000E-9	-7.708275E-5
3.400000E-9	-5.824030E-5
3.450000E-9	-1.712950E-5
3.500000E-9	2.055540E-5
3.550000E-9	4.111080E-5
3.600000E-9	5.824030E-5
3.650000E-9	7.708275E-5
3.700000E-9	7.708275E-5
3.750000E-9	5.138850E-5
3.800000E-9	1.884245E-5
3.850000E-9	-1.884245E-5
3.900000E-9	-7.023095E-5
3.950000E-9	-1.353231E-4
4.000000E-9	-2.004152E-4
4.050000E-9	-2.672202E-4
4.100000E-9	-3.391641E-4
4.150000E-9	-4.093951E-4
4.200000E-9	-4.881908E-4
4.250000E-9	-5.721253E-4
4.300000E-9	-6.320786E-4
4.350000E-9	-6.834671E-4
4.400000E-9	-7.502721E-4
4.450000E-9	-8.119383E-4
4.500000E-9	-8.513362E-4
4.550000E-9	-8.770304E-4
4.600000E-9	-8.821693E-4
4.650000E-9	-8.633268E-4
4.700000E-9	-8.222160E-4
4.750000E-9	-7.519851E-4
4.800000E-9	-6.509210E-4
4.850000E-9	-5.412922E-4
4.900000E-9	-4.213857E-4
4.950000E-9	-2.997663E-4
5.000000E-9	-1.884245E-4
5.050000E-9	-8.393455E-5
5.100000E-9	-1.541655E-5
5.150000E-9	1.712950E-6
5.200000E-9	-1.370360E-5
5.250000E-9	-4.796260E-5
5.300000E-9	-1.079159E-4
5.350000E-9	-1.712950E-4
5.400000E-9	-2.209706E-4
5.450000E-9	-2.706461E-4
5.500000E-9	-3.014792E-4
5.550000E-9	-2.894886E-4
5.600000E-9	-2.449519E-4
5.650000E-9	-1.815727E-4
5.700000E-9	-1.113418E-4
5.750000E-9	-3.083310E-5
5.800000E-9	5.481440E-5
5.850000E-9	1.284713E-4
5.900000E-9	1.781468E-4
5.950000E-9	2.038411E-4
6.000000E-9	1.935634E-4
6.050000E-9	1.438878E-4
6.100000E-9	7.365685E-5
