Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot15
Operator	Cody
Date	9/4/2017
Time	13:25
Sign	POS
Grating Spacing	05.50um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:26:58
	
Time	Amplitude
0.000000E+0	-3.648584E-3
5.000000E-11	-3.605760E-3
1.000000E-10	-3.562936E-3
1.500000E-10	-3.520112E-3
2.000000E-10	-3.489279E-3
2.500000E-10	-3.472150E-3
3.000000E-10	-3.461872E-3
3.500000E-10	-3.460159E-3
4.000000E-10	-3.484140E-3
4.500000E-10	-3.535529E-3
5.000000E-10	-3.578353E-3
5.500000E-10	-3.604047E-3
6.000000E-10	-3.640019E-3
6.500000E-10	-3.693120E-3
7.000000E-10	-3.739370E-3
7.500000E-10	-3.775342E-3
8.000000E-10	-3.811314E-3
8.500000E-10	-3.842147E-3
9.000000E-10	-3.867841E-3
9.500000E-10	-3.896961E-3
1.000000E-9	-3.919230E-3
1.050000E-9	-3.932933E-3
1.100000E-9	-3.950063E-3
1.150000E-9	-3.967192E-3
1.200000E-9	-3.975757E-3
1.250000E-9	-3.974044E-3
1.300000E-9	-3.962053E-3
1.350000E-9	-3.944924E-3
1.400000E-9	-3.931220E-3
1.450000E-9	-3.915804E-3
1.500000E-9	-3.900387E-3
1.550000E-9	-3.881545E-3
1.600000E-9	-3.847286E-3
1.650000E-9	-3.811314E-3
1.700000E-9	-3.801036E-3
1.750000E-9	-3.794184E-3
1.800000E-9	-3.759925E-3
1.850000E-9	-3.730805E-3
1.900000E-9	-3.718815E-3
1.950000E-9	-3.696546E-3
2.000000E-9	-3.670852E-3
2.050000E-9	-3.664000E-3
2.100000E-9	-3.669139E-3
2.150000E-9	-3.679417E-3
2.200000E-9	-3.706824E-3
2.250000E-9	-3.744509E-3
2.300000E-9	-3.778768E-3
2.350000E-9	-3.818166E-3
2.400000E-9	-3.855851E-3
2.450000E-9	-3.884971E-3
2.500000E-9	-3.910665E-3
2.550000E-9	-3.938072E-3
2.600000E-9	-3.944924E-3
2.650000E-9	-3.932933E-3
2.700000E-9	-3.917517E-3
2.750000E-9	-3.900387E-3
2.800000E-9	-3.872980E-3
2.850000E-9	-3.842147E-3
2.900000E-9	-3.818166E-3
2.950000E-9	-3.799323E-3
3.000000E-9	-3.783907E-3
3.050000E-9	-3.773629E-3
3.100000E-9	-3.771916E-3
3.150000E-9	-3.773629E-3
3.200000E-9	-3.773629E-3
3.250000E-9	-3.773629E-3
3.300000E-9	-3.771916E-3
3.350000E-9	-3.773629E-3
3.400000E-9	-3.778768E-3
3.450000E-9	-3.775342E-3
3.500000E-9	-3.765064E-3
3.550000E-9	-3.759925E-3
3.600000E-9	-3.763351E-3
3.650000E-9	-3.759925E-3
3.700000E-9	-3.761638E-3
3.750000E-9	-3.780481E-3
3.800000E-9	-3.802749E-3
3.850000E-9	-3.821592E-3
3.900000E-9	-3.847286E-3
3.950000E-9	-3.879832E-3
4.000000E-9	-3.896961E-3
4.050000E-9	-3.900387E-3
4.100000E-9	-3.903813E-3
4.150000E-9	-3.908952E-3
4.200000E-9	-3.907239E-3
4.250000E-9	-3.890110E-3
4.300000E-9	-3.862702E-3
4.350000E-9	-3.847286E-3
4.400000E-9	-3.837008E-3
4.450000E-9	-3.823305E-3
4.500000E-9	-3.804462E-3
4.550000E-9	-3.783907E-3
4.600000E-9	-3.773629E-3
4.650000E-9	-3.778768E-3
4.700000E-9	-3.778768E-3
4.750000E-9	-3.763351E-3
4.800000E-9	-3.763351E-3
4.850000E-9	-3.768490E-3
4.900000E-9	-3.746222E-3
4.950000E-9	-3.705111E-3
5.000000E-9	-3.662287E-3
5.050000E-9	-3.607473E-3
5.100000E-9	-3.542381E-3
5.150000E-9	-3.490992E-3
5.200000E-9	-3.453307E-3
5.250000E-9	-3.425900E-3
5.300000E-9	-3.415622E-3
5.350000E-9	-3.432752E-3
5.400000E-9	-3.477289E-3
5.450000E-9	-3.545807E-3
5.500000E-9	-3.640019E-3
5.550000E-9	-3.739370E-3
5.600000E-9	-3.826730E-3
5.650000E-9	-3.907239E-3
5.700000E-9	-3.970618E-3
5.750000E-9	-4.006590E-3
5.800000E-9	-4.010016E-3
5.850000E-9	-3.979183E-3
5.900000E-9	-3.905526E-3
5.950000E-9	-3.801036E-3
6.000000E-9	-3.691407E-3
6.050000E-9	-3.581779E-3
6.100000E-9	-3.473863E-3
6.150000E-9	-3.389928E-3
6.200000E-9	-3.353956E-3
6.250000E-9	-3.359095E-3
6.300000E-9	-3.379650E-3
6.350000E-9	-3.419048E-3
6.400000E-9	-3.489279E-3
6.450000E-9	-3.578353E-3
6.500000E-9	-3.657148E-3
6.550000E-9	-3.715389E-3
6.600000E-9	-3.758212E-3
6.650000E-9	-3.783907E-3
6.700000E-9	-3.771916E-3
6.750000E-9	-3.732518E-3
6.800000E-9	-3.677704E-3
6.850000E-9	-3.609186E-3
6.900000E-9	-3.533816E-3
6.950000E-9	-3.458446E-3
7.000000E-9	-3.401919E-3
7.050000E-9	-3.383076E-3
7.100000E-9	-3.407058E-3
7.150000E-9	-3.461872E-3
7.200000E-9	-3.540668E-3
7.250000E-9	-3.636593E-3
7.300000E-9	-3.735944E-3
7.350000E-9	-3.826730E-3
7.400000E-9	-3.907239E-3
7.450000E-9	-3.968905E-3
7.500000E-9	-4.001451E-3
7.550000E-9	-3.994600E-3
7.600000E-9	-3.953489E-3
7.650000E-9	-3.902100E-3
7.700000E-9	-3.842147E-3
7.750000E-9	-3.741083E-3
7.800000E-9	-3.592056E-3
7.850000E-9	-3.400206E-3
7.900000E-9	-3.141550E-3
7.950000E-9	-2.750998E-3
8.000000E-9	-2.196002E-3
8.050000E-9	-1.444017E-3
8.100000E-9	-4.453670E-4
8.150000E-9	8.410585E-4
8.200000E-9	2.423824E-3
8.250000E-9	4.292653E-3
8.300000E-9	6.425276E-3
8.350000E-9	8.763452E-3
8.400000E-9	1.122154E-2
8.450000E-9	1.372073E-2
8.500000E-9	1.617025E-2
8.550000E-9	1.847588E-2
8.600000E-9	2.055883E-2
8.650000E-9	2.236256E-2
8.700000E-9	2.386311E-2
8.750000E-9	2.506217E-2
8.800000E-9	2.596147E-2
8.850000E-9	2.659698E-2
8.900000E-9	2.703206E-2
8.950000E-9	2.733526E-2
