Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot_18
Operator	Cody
Date	8/16/2017
Time	14:06
Sign	FIX
Grating Spacing	08.50um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:07:59
	
Time	Amplitude
0.000000E+0	6.851780E-5
5.000000E-11	5.481424E-5
1.000000E-10	4.796246E-5
1.500000E-10	3.768479E-5
2.000000E-10	1.027767E-5
2.500000E-10	-6.851780E-6
3.000000E-10	-6.851780E-6
3.500000E-10	-6.851780E-6
4.000000E-10	-3.083301E-5
4.500000E-10	-4.796246E-5
5.000000E-10	-2.740712E-5
5.500000E-10	2.740712E-5
6.000000E-10	6.851780E-5
6.500000E-10	8.907314E-5
7.000000E-10	1.130544E-4
7.500000E-10	1.438874E-4
8.000000E-10	1.507392E-4
8.500000E-10	1.370356E-4
9.000000E-10	1.027767E-4
9.500000E-10	4.796246E-5
1.000000E-9	-6.851780E-6
1.050000E-9	-3.425890E-5
1.100000E-9	-6.166602E-5
1.150000E-9	-7.879547E-5
1.200000E-9	-5.824013E-5
1.250000E-9	-1.027767E-5
1.300000E-9	4.111068E-5
1.350000E-9	1.062026E-4
1.400000E-9	1.918498E-4
1.450000E-9	2.569418E-4
1.500000E-9	3.014783E-4
1.550000E-9	3.528667E-4
1.600000E-9	3.871256E-4
1.650000E-9	3.802738E-4
1.700000E-9	3.631444E-4
1.750000E-9	3.562926E-4
1.800000E-9	3.323113E-4
1.850000E-9	2.946265E-4
1.900000E-9	2.672194E-4
1.950000E-9	2.398123E-4
2.000000E-9	1.918498E-4
2.050000E-9	1.164803E-4
2.100000E-9	3.768479E-5
2.150000E-9	-3.425890E-5
2.200000E-9	-1.164803E-4
2.250000E-9	-1.987016E-4
2.300000E-9	-2.672194E-4
2.350000E-9	-3.357372E-4
2.400000E-9	-3.871256E-4
2.450000E-9	-4.008291E-4
2.500000E-9	-3.905515E-4
2.550000E-9	-3.562926E-4
2.600000E-9	-2.843489E-4
2.650000E-9	-1.747204E-4
2.700000E-9	-8.222136E-5
2.750000E-9	-3.425890E-6
2.800000E-9	8.907314E-5
2.850000E-9	1.747204E-4
2.900000E-9	2.021275E-4
2.950000E-9	1.952757E-4
3.000000E-9	1.987016E-4
3.050000E-9	2.124052E-4
3.100000E-9	2.021275E-4
3.150000E-9	1.712945E-4
3.200000E-9	1.541651E-4
3.250000E-9	1.370356E-4
3.300000E-9	1.370356E-4
3.350000E-9	1.507392E-4
3.400000E-9	1.541651E-4
3.450000E-9	1.575909E-4
3.500000E-9	1.884240E-4
3.550000E-9	2.261087E-4
3.600000E-9	2.329605E-4
3.650000E-9	2.124052E-4
3.700000E-9	2.055534E-4
3.750000E-9	1.918498E-4
3.800000E-9	1.678686E-4
3.850000E-9	1.678686E-4
3.900000E-9	1.712945E-4
3.950000E-9	1.404615E-4
4.000000E-9	1.164803E-4
4.050000E-9	1.199062E-4
4.100000E-9	8.907314E-5
4.150000E-9	1.370356E-5
4.200000E-9	-8.564725E-5
4.250000E-9	-1.815722E-4
4.300000E-9	-2.706453E-4
4.350000E-9	-3.597185E-4
4.400000E-9	-4.316622E-4
4.450000E-9	-4.761987E-4
4.500000E-9	-4.761987E-4
4.550000E-9	-4.419398E-4
4.600000E-9	-3.905515E-4
4.650000E-9	-3.083301E-4
4.700000E-9	-2.021275E-4
4.750000E-9	-8.907314E-5
4.800000E-9	1.712945E-5
4.850000E-9	1.164803E-4
4.900000E-9	1.747204E-4
4.950000E-9	1.987016E-4
5.000000E-9	1.952757E-4
5.050000E-9	1.541651E-4
5.100000E-9	8.907314E-5
5.150000E-9	6.851780E-6
5.200000E-9	-7.879547E-5
5.250000E-9	-1.541651E-4
5.300000E-9	-1.884240E-4
5.350000E-9	-1.849981E-4
5.400000E-9	-1.644427E-4
5.450000E-9	-1.130544E-4
5.500000E-9	-2.398123E-5
5.550000E-9	9.249903E-5
5.600000E-9	2.158311E-4
5.650000E-9	3.357372E-4
5.700000E-9	4.453657E-4
5.750000E-9	5.070317E-4
5.800000E-9	5.036058E-4
5.850000E-9	4.796246E-4
5.900000E-9	4.316622E-4
5.950000E-9	3.220337E-4
6.000000E-9	1.712945E-4
6.050000E-9	3.083301E-5
6.100000E-9	-9.592492E-5
6.150000E-9	-2.261087E-4
6.200000E-9	-3.425890E-4
6.250000E-9	-4.145327E-4
6.300000E-9	-4.624952E-4
6.350000E-9	-4.967541E-4
6.400000E-9	-5.070317E-4
6.450000E-9	-5.036058E-4
6.500000E-9	-4.899023E-4
6.550000E-9	-4.419398E-4
6.600000E-9	-3.768479E-4
6.650000E-9	-3.562926E-4
6.700000E-9	-3.734220E-4
6.750000E-9	-3.836997E-4
6.800000E-9	-3.905515E-4
6.850000E-9	-4.213845E-4
6.900000E-9	-4.487916E-4
6.950000E-9	-4.453657E-4
7.000000E-9	-4.350880E-4
7.050000E-9	-4.248104E-4
7.100000E-9	-3.939774E-4
7.150000E-9	-3.323113E-4
7.200000E-9	-2.672194E-4
7.250000E-9	-1.849981E-4
7.300000E-9	-8.907314E-5
7.350000E-9	0.000000E+0
7.400000E-9	7.536958E-5
7.450000E-9	1.404615E-4
7.500000E-9	1.884240E-4
7.550000E-9	2.021275E-4
7.600000E-9	1.849981E-4
7.650000E-9	1.747204E-4
7.700000E-9	1.678686E-4
7.750000E-9	1.507392E-4
7.800000E-9	1.404615E-4
7.850000E-9	1.918498E-4
7.900000E-9	3.562926E-4
7.950000E-9	6.817521E-4
8.000000E-9	1.233320E-3
8.050000E-9	2.048682E-3
8.100000E-9	3.247744E-3
8.150000E-9	4.957263E-3
8.200000E-9	7.218350E-3
8.250000E-9	1.005499E-2
8.300000E-9	1.352199E-2
8.350000E-9	1.760222E-2
8.400000E-9	2.221690E-2
8.450000E-9	2.728721E-2
8.500000E-9	3.267614E-2
8.550000E-9	3.818155E-2
8.600000E-9	4.362186E-2
8.650000E-9	4.881893E-2
8.700000E-9	5.353638E-2
8.750000E-9	5.760292E-2
8.800000E-9	6.092260E-2
8.850000E-9	6.337897E-2
8.900000E-9	6.495145E-2
8.950000E-9	6.576681E-2
9.000000E-9	6.593811E-2
9.050000E-9	6.553043E-2
9.100000E-9	6.473562E-2
9.150000E-9	6.380720E-2
9.200000E-9	6.288564E-2
9.250000E-9	6.209426E-2
9.300000E-9	6.165232E-2
9.350000E-9	6.159750E-2
9.400000E-9	6.189898E-2
9.450000E-9	6.261842E-2
9.500000E-9	6.373869E-2
9.550000E-9	6.510562E-2
9.600000E-9	6.666782E-2
9.650000E-9	6.837391E-2
9.700000E-9	7.006973E-2
9.750000E-9	7.166277E-2
9.800000E-9	7.309479E-2
9.850000E-9	7.431098E-2
9.900000E-9	7.523597E-2
9.950000E-9	7.581837E-2
1.000000E-8	7.603763E-2
1.005000E-8	7.589374E-2
1.010000E-8	7.534560E-2
1.015000E-8	7.437265E-2
1.020000E-8	7.297489E-2
1.025000E-8	7.114889E-2
1.030000E-8	6.890150E-2
1.035000E-8	6.623273E-2
1.040000E-8	6.316314E-2
1.045000E-8	5.975780E-2
1.050000E-8	5.603728E-2
1.055000E-8	5.197418E-2
1.060000E-8	4.765756E-2
1.065000E-8	4.322103E-2
1.070000E-8	3.867145E-2
1.075000E-8	3.406020E-2
1.080000E-8	2.950377E-2
1.085000E-8	2.509464E-2
1.090000E-8	2.086024E-2
1.095000E-8	1.690334E-2
1.100000E-8	1.329588E-2
1.105000E-8	1.006527E-2
1.110000E-8	7.290294E-3
1.115000E-8	5.032633E-3
1.120000E-8	3.295706E-3
1.125000E-8	2.127478E-3
1.130000E-8	1.575909E-3
1.135000E-8	1.579335E-3
1.140000E-8	2.113774E-3
1.145000E-8	3.210059E-3
1.150000E-8	4.823653E-3
1.155000E-8	6.920298E-3
1.160000E-8	9.489716E-3
1.165000E-8	1.249080E-2
1.170000E-8	1.586530E-2
1.175000E-8	1.959267E-2
1.180000E-8	2.362151E-2
1.185000E-8	2.787647E-2
1.190000E-8	3.229244E-2
1.195000E-8	3.682832E-2
1.200000E-8	4.141559E-2
1.205000E-8	4.598230E-2
1.210000E-8	5.045308E-2
1.215000E-8	5.474572E-2
1.220000E-8	5.881568E-2
1.225000E-8	6.262870E-2
1.230000E-8	6.612996E-2
1.235000E-8	6.929548E-2
1.240000E-8	7.210813E-2
1.245000E-8	7.452681E-2
1.250000E-8	7.653781E-2
1.255000E-8	7.815826E-2
1.260000E-8	7.938473E-2
1.265000E-8	8.018638E-2
1.270000E-8	8.055981E-2
1.275000E-8	8.052897E-2
1.280000E-8	8.010074E-2
1.285000E-8	7.927852E-2
1.290000E-8	7.806233E-2
1.295000E-8	7.650013E-2
1.300000E-8	7.463302E-2
1.305000E-8	7.248498E-2
1.310000E-8	7.008001E-2
1.315000E-8	6.747633E-2
1.320000E-8	6.470136E-2
1.325000E-8	6.175852E-2
1.330000E-8	5.869920E-2
1.335000E-8	5.559534E-2
1.340000E-8	5.245380E-2
1.345000E-8	4.926087E-2
1.350000E-8	4.603026E-2
1.355000E-8	4.279965E-2
1.360000E-8	3.959644E-2
1.365000E-8	3.644119E-2
1.370000E-8	3.333391E-2
1.375000E-8	3.030542E-2
1.380000E-8	2.737629E-2
1.385000E-8	2.458076E-2
1.390000E-8	2.194968E-2
1.395000E-8	1.952415E-2
1.400000E-8	1.731102E-2
1.405000E-8	1.536169E-2
1.410000E-8	1.369671E-2
1.415000E-8	1.231265E-2
1.420000E-8	1.124035E-2
1.425000E-8	1.051748E-2
1.430000E-8	1.012693E-2
1.435000E-8	1.010638E-2
1.440000E-8	1.051063E-2
1.445000E-8	1.130201E-2
1.450000E-8	1.247024E-2
1.455000E-8	1.405300E-2
1.460000E-8	1.605372E-2
1.465000E-8	1.843471E-2
1.470000E-8	2.116857E-2
1.475000E-8	2.424845E-2
1.480000E-8	2.760925E-2
1.485000E-8	3.118588E-2
1.490000E-8	3.496463E-2
1.495000E-8	3.892154E-2
1.500000E-8	4.297094E-2
1.505000E-8	4.704432E-2
1.510000E-8	5.109715E-2
1.515000E-8	5.509859E-2
1.520000E-8	5.900068E-2
1.525000E-8	6.273147E-2
