Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot_14
Operator	Cody
Date	8/16/2017
Time	13:56
Sign	FIX
Grating Spacing	08.50um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:58:02
	
Time	Amplitude
0.000000E+0	8.907314E-5
5.000000E-11	6.851780E-5
1.000000E-10	1.712945E-5
1.500000E-10	-2.398123E-5
2.000000E-10	-5.138835E-5
2.500000E-10	-8.907314E-5
3.000000E-10	-1.130544E-4
3.500000E-10	-9.935081E-5
4.000000E-10	-7.536958E-5
4.500000E-10	-3.768479E-5
5.000000E-10	1.027767E-5
5.500000E-10	7.194369E-5
6.000000E-10	1.610168E-4
6.500000E-10	2.500900E-4
7.000000E-10	3.288854E-4
7.500000E-10	4.111068E-4
8.000000E-10	5.001800E-4
8.500000E-10	5.447165E-4
9.000000E-10	5.378647E-4
9.500000E-10	5.310130E-4
1.000000E-9	5.207353E-4
1.050000E-9	4.590693E-4
1.100000E-9	3.528667E-4
1.150000E-9	2.603676E-4
1.200000E-9	1.781463E-4
1.250000E-9	1.130544E-4
1.300000E-9	6.851780E-5
1.350000E-9	5.481424E-5
1.400000E-9	7.194369E-5
1.450000E-9	9.935081E-5
1.500000E-9	1.370356E-4
1.550000E-9	2.021275E-4
1.600000E-9	2.843489E-4
1.650000E-9	3.597185E-4
1.700000E-9	4.213845E-4
1.750000E-9	4.830505E-4
1.800000E-9	5.344389E-4
1.850000E-9	5.584201E-4
1.900000E-9	5.447165E-4
1.950000E-9	5.173094E-4
2.000000E-9	4.899023E-4
2.050000E-9	4.761987E-4
2.100000E-9	4.659211E-4
2.150000E-9	4.487916E-4
2.200000E-9	4.487916E-4
2.250000E-9	4.693469E-4
2.300000E-9	5.138835E-4
2.350000E-9	5.652719E-4
2.400000E-9	5.961049E-4
2.450000E-9	6.200861E-4
2.500000E-9	6.749003E-4
2.550000E-9	7.160110E-4
2.600000E-9	7.125851E-4
2.650000E-9	6.920298E-4
2.700000E-9	6.611968E-4
2.750000E-9	6.166602E-4
2.800000E-9	5.824013E-4
2.850000E-9	5.412906E-4
2.900000E-9	4.933282E-4
2.950000E-9	4.830505E-4
3.000000E-9	4.830505E-4
3.050000E-9	4.350880E-4
3.100000E-9	3.802738E-4
3.150000E-9	3.802738E-4
3.200000E-9	3.631444E-4
3.250000E-9	3.083301E-4
3.300000E-9	2.774971E-4
3.350000E-9	2.637935E-4
3.400000E-9	2.535159E-4
3.450000E-9	2.912007E-4
3.500000E-9	3.460149E-4
3.550000E-9	3.836997E-4
3.600000E-9	4.522175E-4
3.650000E-9	5.481424E-4
3.700000E-9	6.029567E-4
3.750000E-9	6.166602E-4
3.800000E-9	6.303638E-4
3.850000E-9	5.995308E-4
3.900000E-9	5.104576E-4
3.950000E-9	4.042550E-4
4.000000E-9	2.809230E-4
4.050000E-9	1.062026E-4
4.100000E-9	-7.194369E-5
4.150000E-9	-2.363864E-4
4.200000E-9	-3.836997E-4
4.250000E-9	-5.104576E-4
4.300000E-9	-5.926790E-4
4.350000E-9	-6.166602E-4
4.400000E-9	-5.652719E-4
4.450000E-9	-4.624952E-4
4.500000E-9	-3.494408E-4
4.550000E-9	-1.987016E-4
4.600000E-9	-3.768479E-5
4.650000E-9	1.062026E-4
4.700000E-9	2.226829E-4
4.750000E-9	3.151819E-4
4.800000E-9	3.871256E-4
4.850000E-9	4.145327E-4
4.900000E-9	3.974033E-4
4.950000E-9	3.665702E-4
5.000000E-9	3.323113E-4
5.050000E-9	2.843489E-4
5.100000E-9	2.055534E-4
5.150000E-9	1.473133E-4
5.200000E-9	1.199062E-4
5.250000E-9	9.249903E-5
5.300000E-9	4.453657E-5
5.350000E-9	6.851780E-6
5.400000E-9	-2.740712E-5
5.450000E-9	-7.194369E-5
5.500000E-9	-1.164803E-4
5.550000E-9	-1.404615E-4
5.600000E-9	-1.610168E-4
5.650000E-9	-1.849981E-4
5.700000E-9	-1.815722E-4
5.750000E-9	-1.438874E-4
5.800000E-9	-1.027767E-4
5.850000E-9	-5.138835E-5
5.900000E-9	3.425890E-5
