Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot_21
Operator	Cody
Date	8/16/2017
Time	14:19
Sign	POS
Grating Spacing	08.50um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:20:58
	
Time	Amplitude
0.000000E+0	-7.365664E-4
5.000000E-11	-7.434182E-4
1.000000E-10	-7.228628E-4
1.500000E-10	-6.954557E-4
2.000000E-10	-6.474932E-4
2.500000E-10	-5.584201E-4
3.000000E-10	-4.727728E-4
3.500000E-10	-3.939774E-4
4.000000E-10	-2.912007E-4
4.500000E-10	-2.055534E-4
5.000000E-10	-1.712945E-4
5.500000E-10	-1.541651E-4
6.000000E-10	-1.644427E-4
6.500000E-10	-2.295346E-4
7.000000E-10	-3.117560E-4
7.500000E-10	-3.836997E-4
8.000000E-10	-4.830505E-4
8.500000E-10	-5.926790E-4
9.000000E-10	-6.783262E-4
9.500000E-10	-7.228628E-4
1.000000E-9	-7.262887E-4
1.050000E-9	-6.886039E-4
1.100000E-9	-6.269379E-4
1.150000E-9	-5.447165E-4
1.200000E-9	-4.385139E-4
1.250000E-9	-3.357372E-4
1.300000E-9	-2.363864E-4
1.350000E-9	-1.370356E-4
1.400000E-9	-7.194369E-5
1.450000E-9	-5.481424E-5
1.500000E-9	-6.166602E-5
1.550000E-9	-7.194369E-5
1.600000E-9	-9.935081E-5
1.650000E-9	-1.575909E-4
1.700000E-9	-2.329605E-4
1.750000E-9	-3.083301E-4
1.800000E-9	-3.905515E-4
1.850000E-9	-4.761987E-4
1.900000E-9	-5.447165E-4
1.950000E-9	-5.892531E-4
2.000000E-9	-6.166602E-4
2.050000E-9	-6.200861E-4
2.100000E-9	-6.235120E-4
2.150000E-9	-6.166602E-4
2.200000E-9	-5.858272E-4
2.250000E-9	-5.344389E-4
2.300000E-9	-4.933282E-4
2.350000E-9	-4.761987E-4
2.400000E-9	-4.761987E-4
2.450000E-9	-5.001800E-4
2.500000E-9	-5.515683E-4
2.550000E-9	-6.166602E-4
2.600000E-9	-6.749003E-4
2.650000E-9	-7.365664E-4
2.700000E-9	-8.153618E-4
2.750000E-9	-8.907314E-4
2.800000E-9	-9.386939E-4
2.850000E-9	-9.558233E-4
2.900000E-9	-9.489716E-4
2.950000E-9	-9.284162E-4
3.000000E-9	-9.044350E-4
3.050000E-9	-8.701761E-4
3.100000E-9	-8.393431E-4
3.150000E-9	-8.119360E-4
3.200000E-9	-7.913806E-4
3.250000E-9	-7.776771E-4
3.300000E-9	-7.571217E-4
3.350000E-9	-7.331405E-4
3.400000E-9	-7.228628E-4
3.450000E-9	-7.091593E-4
3.500000E-9	-6.646227E-4
3.550000E-9	-6.063825E-4
3.600000E-9	-5.584201E-4
3.650000E-9	-5.036058E-4
3.700000E-9	-4.419398E-4
3.750000E-9	-3.871256E-4
3.800000E-9	-3.528667E-4
3.850000E-9	-3.186078E-4
3.900000E-9	-2.946265E-4
3.950000E-9	-2.877748E-4
4.000000E-9	-3.014783E-4
4.050000E-9	-3.323113E-4
4.100000E-9	-3.631444E-4
4.150000E-9	-3.768479E-4
4.200000E-9	-3.836997E-4
4.250000E-9	-3.974033E-4
4.300000E-9	-4.145327E-4
4.350000E-9	-4.248104E-4
4.400000E-9	-4.316622E-4
4.450000E-9	-4.385139E-4
4.500000E-9	-4.350880E-4
4.550000E-9	-4.248104E-4
4.600000E-9	-4.248104E-4
4.650000E-9	-4.522175E-4
4.700000E-9	-4.796246E-4
4.750000E-9	-4.899023E-4
4.800000E-9	-4.899023E-4
4.850000E-9	-5.001800E-4
4.900000E-9	-5.070317E-4
4.950000E-9	-4.864764E-4
5.000000E-9	-4.522175E-4
5.050000E-9	-4.179586E-4
5.100000E-9	-3.699961E-4
5.150000E-9	-3.083301E-4
5.200000E-9	-2.466641E-4
5.250000E-9	-2.089793E-4
5.300000E-9	-1.952757E-4
5.350000E-9	-1.952757E-4
5.400000E-9	-1.918498E-4
5.450000E-9	-2.089793E-4
5.500000E-9	-2.603676E-4
5.550000E-9	-3.151819E-4
5.600000E-9	-3.597185E-4
5.650000E-9	-4.282363E-4
5.700000E-9	-5.001800E-4
5.750000E-9	-5.344389E-4
5.800000E-9	-5.481424E-4
5.850000E-9	-5.721236E-4
5.900000E-9	-5.789754E-4
5.950000E-9	-5.549942E-4
6.000000E-9	-5.173094E-4
6.050000E-9	-4.727728E-4
6.100000E-9	-4.350880E-4
6.150000E-9	-4.042550E-4
6.200000E-9	-3.734220E-4
6.250000E-9	-3.425890E-4
6.300000E-9	-3.151819E-4
6.350000E-9	-2.946265E-4
6.400000E-9	-2.774971E-4
6.450000E-9	-2.672194E-4
6.500000E-9	-2.672194E-4
6.550000E-9	-2.912007E-4
6.600000E-9	-3.220337E-4
6.650000E-9	-3.528667E-4
6.700000E-9	-3.939774E-4
6.750000E-9	-4.556434E-4
6.800000E-9	-5.275871E-4
6.850000E-9	-5.961049E-4
6.900000E-9	-6.611968E-4
6.950000E-9	-7.194369E-4
7.000000E-9	-7.639735E-4
7.050000E-9	-7.879547E-4
7.100000E-9	-7.913806E-4
7.150000E-9	-7.639735E-4
7.200000E-9	-7.160110E-4
7.250000E-9	-6.509191E-4
7.300000E-9	-5.961049E-4
7.350000E-9	-5.310130E-4
7.400000E-9	-4.453657E-4
7.450000E-9	-3.768479E-4
7.500000E-9	-3.494408E-4
7.550000E-9	-3.391631E-4
7.600000E-9	-3.391631E-4
7.650000E-9	-3.528667E-4
7.700000E-9	-3.494408E-4
7.750000E-9	-3.391631E-4
7.800000E-9	-3.357372E-4
7.850000E-9	-2.946265E-4
7.900000E-9	-1.781463E-4
7.950000E-9	2.398123E-5
8.000000E-9	3.323113E-4
8.050000E-9	8.222136E-4
8.100000E-9	1.548502E-3
8.150000E-9	2.524881E-3
8.200000E-9	3.782183E-3
8.250000E-9	5.385499E-3
8.300000E-9	7.341682E-3
8.350000E-9	9.619899E-3
8.400000E-9	1.219959E-2
8.450000E-9	1.501910E-2
8.500000E-9	1.799963E-2
8.550000E-9	2.105895E-2
8.600000E-9	2.407716E-2
8.650000E-9	2.693092E-2
8.700000E-9	2.951747E-2
8.750000E-9	3.177170E-2
8.800000E-9	3.360456E-2
8.850000E-9	3.496806E-2
8.900000E-9	3.588962E-2
8.950000E-9	3.640693E-2
9.000000E-9	3.656110E-2
9.050000E-9	3.643434E-2
9.100000E-9	3.613629E-2
9.150000E-9	3.577314E-2
9.200000E-9	3.539972E-2
9.250000E-9	3.511195E-2
9.300000E-9	3.499889E-2
9.350000E-9	3.505713E-2
9.400000E-9	3.529352E-2
9.450000E-9	3.573546E-2
9.500000E-9	3.633156E-2
9.550000E-9	3.702359E-2
9.600000E-9	3.782868E-2
9.650000E-9	3.869200E-2
9.700000E-9	3.951079E-2
9.750000E-9	4.025763E-2
9.800000E-9	4.094281E-2
9.850000E-9	4.152179E-2
9.900000E-9	4.196030E-2
9.950000E-9	4.224122E-2
1.000000E-8	4.234058E-2
1.005000E-8	4.224122E-2
1.010000E-8	4.195345E-2
1.015000E-8	4.144984E-2
1.020000E-8	4.072356E-2
1.025000E-8	3.979857E-2
1.030000E-8	3.868515E-2
1.035000E-8	3.735591E-2
1.040000E-8	3.581426E-2
1.045000E-8	3.408761E-2
1.050000E-8	3.219652E-2
1.055000E-8	3.017181E-2
1.060000E-8	2.804091E-2
1.065000E-8	2.581066E-2
