Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot20
Operator	Cody
Date	8/29/2017
Time	15:21
Sign	FIX
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:22:59
	
Time	Amplitude
0.000000E+0	1.130544E-4
5.000000E-11	-1.027767E-5
1.000000E-10	-8.222136E-5
1.500000E-10	-9.249903E-5
2.000000E-10	-8.564725E-5
2.500000E-10	-5.824013E-5
3.000000E-10	-3.425890E-6
3.500000E-10	4.796246E-5
4.000000E-10	8.222136E-5
4.500000E-10	1.027767E-4
5.000000E-10	1.130544E-4
5.500000E-10	1.027767E-4
6.000000E-10	6.851780E-5
6.500000E-10	3.768479E-5
7.000000E-10	1.712945E-5
7.500000E-10	0.000000E+0
8.000000E-10	1.370356E-5
8.500000E-10	5.824013E-5
9.000000E-10	1.164803E-4
9.500000E-10	1.987016E-4
1.000000E-9	3.083301E-4
1.050000E-9	4.111068E-4
1.100000E-9	4.967541E-4
1.150000E-9	5.892531E-4
1.200000E-9	6.646227E-4
1.250000E-9	7.023075E-4
1.300000E-9	6.920298E-4
1.350000E-9	6.577709E-4
1.400000E-9	6.200861E-4
1.450000E-9	5.789754E-4
1.500000E-9	5.275871E-4
1.550000E-9	4.864764E-4
1.600000E-9	4.727728E-4
1.650000E-9	4.796246E-4
1.700000E-9	5.036058E-4
1.750000E-9	5.618460E-4
1.800000E-9	6.406414E-4
1.850000E-9	6.886039E-4
1.900000E-9	6.817521E-4
1.950000E-9	6.474932E-4
2.000000E-9	6.098084E-4
2.050000E-9	5.412906E-4
2.100000E-9	4.385139E-4
2.150000E-9	3.117560E-4
2.200000E-9	1.884240E-4
2.250000E-9	1.062026E-4
2.300000E-9	4.453657E-5
2.350000E-9	-1.027767E-5
2.400000E-9	-6.851780E-6
2.450000E-9	4.453657E-5
2.500000E-9	9.592492E-5
2.550000E-9	1.575909E-4
2.600000E-9	2.398123E-4
2.650000E-9	2.946265E-4
2.700000E-9	3.254596E-4
2.750000E-9	3.597185E-4
2.800000E-9	4.042550E-4
2.850000E-9	4.145327E-4
2.900000E-9	4.145327E-4
2.950000E-9	4.248104E-4
3.000000E-9	4.487916E-4
3.050000E-9	4.933282E-4
