Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot20
Operator	Cody
Date	8/29/2017
Time	15:21
Sign	NEG
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:22:59
	
Time	Amplitude
0.000000E+0	-3.542370E-3
5.000000E-11	-3.484130E-3
1.000000E-10	-3.449871E-3
1.500000E-10	-3.446445E-3
2.000000E-10	-3.429316E-3
2.500000E-10	-3.408761E-3
3.000000E-10	-3.408761E-3
3.500000E-10	-3.401909E-3
4.000000E-10	-3.381354E-3
4.500000E-10	-3.364224E-3
5.000000E-10	-3.343669E-3
5.500000E-10	-3.316262E-3
6.000000E-10	-3.312836E-3
6.500000E-10	-3.340243E-3
7.000000E-10	-3.371076E-3
7.500000E-10	-3.401909E-3
8.000000E-10	-3.460149E-3
8.500000E-10	-3.535519E-3
9.000000E-10	-3.604036E-3
9.500000E-10	-3.669128E-3
1.000000E-9	-3.747924E-3
1.050000E-9	-3.813016E-3
1.100000E-9	-3.843849E-3
1.150000E-9	-3.864404E-3
1.200000E-9	-3.871256E-3
1.250000E-9	-3.850700E-3
1.300000E-9	-3.799312E-3
1.350000E-9	-3.737646E-3
1.400000E-9	-3.689684E-3
1.450000E-9	-3.655425E-3
1.500000E-9	-3.610888E-3
1.550000E-9	-3.576629E-3
1.600000E-9	-3.583481E-3
1.650000E-9	-3.617740E-3
1.700000E-9	-3.651999E-3
1.750000E-9	-3.699961E-3
1.800000E-9	-3.782183E-3
1.850000E-9	-3.847275E-3
1.900000E-9	-3.867830E-3
1.950000E-9	-3.874682E-3
2.000000E-9	-3.874682E-3
2.050000E-9	-3.840423E-3
2.100000E-9	-3.789034E-3
2.150000E-9	-3.720517E-3
2.200000E-9	-3.634869E-3
2.250000E-9	-3.559500E-3
2.300000E-9	-3.497834E-3
2.350000E-9	-3.443020E-3
2.400000E-9	-3.419038E-3
2.450000E-9	-3.425890E-3
2.500000E-9	-3.429316E-3
2.550000E-9	-3.443020E-3
2.600000E-9	-3.473853E-3
2.650000E-9	-3.494408E-3
2.700000E-9	-3.504686E-3
2.750000E-9	-3.525241E-3
2.800000E-9	-3.549222E-3
2.850000E-9	-3.542370E-3
2.900000E-9	-3.525241E-3
