Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot22
Operator	Cody
Date	8/29/2017
Time	15:25
Sign	FIX
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:27:08
	
Time	Amplitude
0.000000E+0	2.774971E-4
5.000000E-11	1.062026E-4
1.000000E-10	-4.796246E-5
1.500000E-10	-1.438874E-4
2.000000E-10	-1.644427E-4
2.500000E-10	-1.370356E-4
3.000000E-10	-7.879547E-5
3.500000E-10	2.055534E-5
4.000000E-10	1.575909E-4
4.500000E-10	3.049042E-4
5.000000E-10	4.350880E-4
5.500000E-10	5.481424E-4
6.000000E-10	6.509191E-4
6.500000E-10	7.331405E-4
7.000000E-10	7.948065E-4
7.500000E-10	8.324913E-4
8.000000E-10	8.187877E-4
8.500000E-10	7.742512E-4
9.000000E-10	7.331405E-4
9.500000E-10	6.817521E-4
1.000000E-9	6.474932E-4
1.050000E-9	6.406414E-4
1.100000E-9	6.372156E-4
1.150000E-9	6.235120E-4
1.200000E-9	6.235120E-4
1.250000E-9	6.372156E-4
1.300000E-9	6.509191E-4
1.350000E-9	6.749003E-4
1.400000E-9	7.194369E-4
1.450000E-9	7.502699E-4
1.500000E-9	7.639735E-4
1.550000E-9	7.811029E-4
1.600000E-9	7.982324E-4
1.650000E-9	7.879547E-4
1.700000E-9	7.708253E-4
1.750000E-9	7.605476E-4
1.800000E-9	7.605476E-4
1.850000E-9	7.673994E-4
1.900000E-9	7.742512E-4
1.950000E-9	7.845288E-4
2.000000E-9	8.016583E-4
2.050000E-9	8.393431E-4
2.100000E-9	9.078609E-4
2.150000E-9	9.729528E-4
2.200000E-9	1.034619E-3
2.250000E-9	1.109988E-3
2.300000E-9	1.168229E-3
2.350000E-9	1.195636E-3
2.400000E-9	1.223043E-3
2.450000E-9	1.257302E-3
2.500000E-9	1.240172E-3
2.550000E-9	1.168229E-3
2.600000E-9	1.099711E-3
2.650000E-9	1.034619E-3
2.700000E-9	9.284162E-4
2.750000E-9	7.982324E-4
2.800000E-9	6.920298E-4
2.850000E-9	5.926790E-4
2.900000E-9	4.864764E-4
2.950000E-9	4.008291E-4
3.000000E-9	3.460149E-4
3.050000E-9	3.151819E-4
3.100000E-9	3.220337E-4
3.150000E-9	3.528667E-4
3.200000E-9	4.076809E-4
3.250000E-9	4.796246E-4
3.300000E-9	5.481424E-4
3.350000E-9	6.098084E-4
3.400000E-9	6.954557E-4
3.450000E-9	7.982324E-4
3.500000E-9	8.770279E-4
3.550000E-9	9.421198E-4
3.600000E-9	9.935081E-4
3.650000E-9	1.020915E-3
3.700000E-9	1.044896E-3
3.750000E-9	1.079155E-3
3.800000E-9	1.051748E-3
3.850000E-9	9.900822E-4
3.900000E-9	9.284162E-4
3.950000E-9	8.427690E-4
4.000000E-9	7.331405E-4
4.050000E-9	6.098084E-4
4.100000E-9	4.796246E-4
4.150000E-9	3.562926E-4
4.200000E-9	2.637935E-4
4.250000E-9	1.952757E-4
4.300000E-9	1.336097E-4
4.350000E-9	1.164803E-4
4.400000E-9	1.541651E-4
4.450000E-9	2.329605E-4
4.500000E-9	3.323113E-4
4.550000E-9	4.350880E-4
4.600000E-9	5.447165E-4
4.650000E-9	6.714745E-4
4.700000E-9	7.673994E-4
4.750000E-9	8.153618E-4
4.800000E-9	8.496207E-4
4.850000E-9	8.598984E-4
4.900000E-9	8.222136E-4
4.950000E-9	7.536958E-4
5.000000E-9	6.886039E-4
5.050000E-9	6.098084E-4
5.100000E-9	5.104576E-4
5.150000E-9	4.111068E-4
5.200000E-9	3.528667E-4
5.250000E-9	3.357372E-4
5.300000E-9	3.049042E-4
5.350000E-9	2.877748E-4
5.400000E-9	3.117560E-4
5.450000E-9	3.768479E-4
5.500000E-9	4.522175E-4
5.550000E-9	5.275871E-4
5.600000E-9	5.789754E-4
5.650000E-9	6.132343E-4
5.700000E-9	6.372156E-4
5.750000E-9	6.098084E-4
5.800000E-9	5.344389E-4
5.850000E-9	4.350880E-4
5.900000E-9	3.288854E-4
5.950000E-9	2.192570E-4
6.000000E-9	1.507392E-4
6.050000E-9	1.096285E-4
6.100000E-9	5.138835E-5
6.150000E-9	-1.027767E-5
6.200000E-9	0.000000E+0
6.250000E-9	4.111068E-5
6.300000E-9	7.879547E-5
6.350000E-9	1.370356E-4
6.400000E-9	2.158311E-4
6.450000E-9	2.946265E-4
6.500000E-9	3.734220E-4
6.550000E-9	4.419398E-4
6.600000E-9	5.001800E-4
6.650000E-9	5.447165E-4
6.700000E-9	5.755495E-4
6.750000E-9	5.995308E-4
6.800000E-9	6.269379E-4
6.850000E-9	6.337897E-4
6.900000E-9	6.200861E-4
6.950000E-9	6.029567E-4
7.000000E-9	5.892531E-4
7.050000E-9	5.412906E-4
7.100000E-9	4.830505E-4
7.150000E-9	4.316622E-4
7.200000E-9	3.905515E-4
7.250000E-9	3.357372E-4
7.300000E-9	2.809230E-4
7.350000E-9	2.432382E-4
7.400000E-9	2.021275E-4
7.450000E-9	1.473133E-4
7.500000E-9	1.267579E-4
7.550000E-9	1.473133E-4
7.600000E-9	1.712945E-4
7.650000E-9	2.295346E-4
7.700000E-9	3.357372E-4
7.750000E-9	4.727728E-4
7.800000E-9	6.372156E-4
7.850000E-9	8.736020E-4
7.900000E-9	1.257302E-3
7.950000E-9	1.849981E-3
8.000000E-9	2.709879E-3
8.050000E-9	3.908941E-3
8.100000E-9	5.543090E-3
8.150000E-9	7.725382E-3
8.200000E-9	1.054146E-2
8.250000E-9	1.401874E-2
8.300000E-9	1.814009E-2
8.350000E-9	2.288837E-2
8.400000E-9	2.815739E-2
8.450000E-9	3.376900E-2
8.500000E-9	3.955875E-2
8.550000E-9	4.533480E-2
8.600000E-9	5.082308E-2
8.650000E-9	5.578377E-2
8.700000E-9	6.004215E-2
8.750000E-9	6.344748E-2
8.800000E-9	6.591413E-2
8.850000E-9	6.744207E-2
8.900000E-9	6.812382E-2
8.950000E-9	6.808271E-2
9.000000E-9	6.744550E-2
9.050000E-9	6.642458E-2
9.100000E-9	6.522552E-2
9.150000E-9	6.406072E-2
9.200000E-9	6.308777E-2
9.250000E-9	6.243685E-2
9.300000E-9	6.219361E-2
9.350000E-9	6.237518E-2
9.400000E-9	6.296101E-2
9.450000E-9	6.394766E-2
9.500000E-9	6.525293E-2
9.550000E-9	6.676032E-2
9.600000E-9	6.841160E-2
9.650000E-9	7.016908E-2
9.700000E-9	7.194369E-2
9.750000E-9	7.365321E-2
9.800000E-9	7.530449E-2
9.850000E-9	7.687012E-2
9.900000E-9	7.826789E-2
9.950000E-9	7.946009E-2
1.000000E-8	8.047758E-2
1.005000E-8	8.128267E-2
1.010000E-8	8.181368E-2
1.015000E-8	8.208090E-2
1.020000E-8	8.207062E-2
1.025000E-8	8.170063E-2
1.030000E-8	8.095378E-2
1.035000E-8	7.983009E-2
1.040000E-8	7.830557E-2
1.045000E-8	7.636652E-2
1.050000E-8	7.401978E-2
1.055000E-8	7.125851E-2
1.060000E-8	6.813753E-2
1.065000E-8	6.472877E-2
1.070000E-8	6.102881E-2
1.075000E-8	5.705135E-2
1.080000E-8	5.290259E-2
1.085000E-8	4.863051E-2
1.090000E-8	4.422139E-2
1.095000E-8	3.975060E-2
1.100000E-8	3.530037E-2
1.105000E-8	3.088440E-2
1.110000E-8	2.653352E-2
1.115000E-8	2.232995E-2
1.120000E-8	1.831138E-2
1.125000E-8	1.452577E-2
1.130000E-8	1.102794E-2
1.135000E-8	7.876121E-3
1.140000E-8	5.108002E-3
1.145000E-8	2.761267E-3
1.150000E-8	8.598984E-4
1.155000E-8	-5.618460E-4
1.160000E-8	-1.456003E-3
1.165000E-8	-1.822574E-3
1.170000E-8	-1.699241E-3
1.175000E-8	-1.068878E-3
1.180000E-8	7.879547E-5
1.185000E-8	1.692390E-3
1.190000E-8	3.734220E-3
1.195000E-8	6.197435E-3
1.200000E-8	9.058053E-3
1.205000E-8	1.224756E-2
1.210000E-8	1.573854E-2
1.215000E-8	1.952415E-2
1.220000E-8	2.354957E-2
1.225000E-8	2.775656E-2
1.230000E-8	3.209031E-2
1.235000E-8	3.650628E-2
1.240000E-8	4.096337E-2
1.245000E-8	4.541703E-2
1.250000E-8	4.979531E-2
1.255000E-8	5.403999E-2
1.260000E-8	5.816134E-2
1.265000E-8	6.210796E-2
1.270000E-8	6.579765E-2
1.275000E-8	6.921668E-2
1.280000E-8	7.238221E-2
1.285000E-8	7.526338E-2
1.290000E-8	7.782252E-2
1.295000E-8	8.004935E-2
1.300000E-8	8.196442E-2
1.305000E-8	8.354376E-2
1.310000E-8	8.475995E-2
1.315000E-8	8.561642E-2
1.320000E-8	8.609947E-2
1.325000E-8	8.619882E-2
1.330000E-8	8.594188E-2
1.335000E-8	8.534577E-2
1.340000E-8	8.441736E-2
1.345000E-8	8.319432E-2
1.350000E-8	8.170405E-2
1.355000E-8	7.995342E-2
1.360000E-8	7.800752E-2
1.365000E-8	7.589032E-2
1.370000E-8	7.360525E-2
1.375000E-8	7.118314E-2
1.380000E-8	6.866512E-2
1.385000E-8	6.602033E-2
1.390000E-8	6.323851E-2
1.395000E-8	6.037446E-2
1.400000E-8	5.744190E-2
1.405000E-8	5.441341E-2
1.410000E-8	5.131983E-2
1.415000E-8	4.817144E-2
1.420000E-8	4.496481E-2
1.425000E-8	4.176160E-2
1.430000E-8	3.860293E-2
1.435000E-8	3.547167E-2
1.440000E-8	3.241577E-2
1.445000E-8	2.949349E-2
1.450000E-8	2.669454E-2
1.455000E-8	2.400864E-2
1.460000E-8	2.150089E-2
1.465000E-8	1.919184E-2
1.470000E-8	1.707464E-2
1.475000E-8	1.516984E-2
1.480000E-8	1.348773E-2
1.485000E-8	1.202487E-2
1.490000E-8	1.082239E-2
1.495000E-8	9.911100E-3
1.500000E-8	9.256755E-3
1.505000E-8	8.845648E-3
1.510000E-8	8.732594E-3
1.515000E-8	8.914166E-3
1.520000E-8	9.362958E-3
1.525000E-8	1.011665E-2
1.530000E-8	1.118211E-2
1.535000E-8	1.255246E-2
1.540000E-8	1.424485E-2
1.545000E-8	1.625927E-2
1.550000E-8	1.856832E-2
1.555000E-8	2.116857E-2
1.560000E-8	2.406003E-2
1.565000E-8	2.720842E-2
1.570000E-8	3.057607E-2
1.575000E-8	3.415612E-2
1.580000E-8	3.790747E-2
1.585000E-8	4.179929E-2
1.590000E-8	4.578360E-2
1.595000E-8	4.980902E-2
1.600000E-8	5.384814E-2
1.605000E-8	5.788041E-2
1.610000E-8	6.185787E-2
1.615000E-8	6.573255E-2
1.620000E-8	6.949418E-2
1.625000E-8	7.307766E-2
1.630000E-8	7.642476E-2
1.635000E-8	7.952176E-2
1.640000E-8	8.232071E-2
1.645000E-8	8.475995E-2
1.650000E-8	8.677437E-2
1.655000E-8	8.835371E-2
1.660000E-8	8.947397E-2
1.665000E-8	9.009748E-2
1.670000E-8	9.023109E-2
1.675000E-8	8.989536E-2
1.680000E-8	8.910055E-2
1.685000E-8	8.786038E-2
1.690000E-8	8.618512E-2
1.695000E-8	8.411245E-2
1.700000E-8	8.170405E-2
1.705000E-8	7.899417E-2
1.710000E-8	7.595541E-2
1.715000E-8	7.264257E-2
1.720000E-8	6.916872E-2
1.725000E-8	6.552015E-2
1.730000E-8	6.168658E-2
1.735000E-8	5.774680E-2
1.740000E-8	5.372138E-2
1.745000E-8	4.960346E-2
1.750000E-8	4.547869E-2
1.755000E-8	4.141559E-2
1.760000E-8	3.743470E-2
1.765000E-8	3.355659E-2
1.770000E-8	2.982580E-2
1.775000E-8	2.628343E-2
1.780000E-8	2.296374E-2
1.785000E-8	1.989757E-2
1.790000E-8	1.709862E-2
1.795000E-8	1.457716E-2
1.800000E-8	1.234348E-2
1.805000E-8	1.041813E-2
1.810000E-8	8.825093E-3
1.815000E-8	7.567791E-3
1.820000E-8	6.629097E-3
1.825000E-8	6.036418E-3
1.830000E-8	5.806884E-3
1.835000E-8	5.919938E-3
1.840000E-8	6.351600E-3
1.845000E-8	7.112148E-3
1.850000E-8	8.201581E-3
1.855000E-8	9.613048E-3
1.860000E-8	1.131229E-2
1.865000E-8	1.328218E-2
1.870000E-8	1.548845E-2
1.875000E-8	1.788657E-2
1.880000E-8	2.044229E-2
1.885000E-8	2.314531E-2
