Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot08
Operator	Cody
Date	8/29/2017
Time	14:49
Sign	POS
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:50:41
	
Time	Amplitude
0.000000E+0	-3.144967E-3
5.000000E-11	-3.114134E-3
1.000000E-10	-3.073023E-3
1.500000E-10	-3.025061E-3
2.000000E-10	-2.997654E-3
2.500000E-10	-2.980524E-3
3.000000E-10	-2.980524E-3
3.500000E-10	-3.007932E-3
4.000000E-10	-3.052468E-3
4.500000E-10	-3.079875E-3
5.000000E-10	-3.093579E-3
5.500000E-10	-3.107282E-3
6.000000E-10	-3.107282E-3
6.500000E-10	-3.093579E-3
7.000000E-10	-3.066172E-3
7.500000E-10	-3.021635E-3
8.000000E-10	-2.987376E-3
8.500000E-10	-2.953117E-3
9.000000E-10	-2.908581E-3
9.500000E-10	-2.888025E-3
1.000000E-9	-2.905155E-3
1.050000E-9	-2.932562E-3
1.100000E-9	-2.959969E-3
1.150000E-9	-3.018209E-3
1.200000E-9	-3.069598E-3
1.250000E-9	-3.103856E-3
1.300000E-9	-3.144967E-3
1.350000E-9	-3.162097E-3
1.400000E-9	-3.124412E-3
1.450000E-9	-3.079875E-3
1.500000E-9	-3.021635E-3
1.550000E-9	-2.929136E-3
1.600000E-9	-2.860618E-3
1.650000E-9	-2.822933E-3
1.700000E-9	-2.774971E-3
1.750000E-9	-2.750990E-3
1.800000E-9	-2.795526E-3
1.850000E-9	-2.860618E-3
1.900000E-9	-2.935988E-3
1.950000E-9	-3.049042E-3
2.000000E-9	-3.182652E-3
2.050000E-9	-3.295706E-3
2.100000E-9	-3.377928E-3
2.150000E-9	-3.443020E-3
2.200000E-9	-3.460149E-3
2.250000E-9	-3.436168E-3
2.300000E-9	-3.395057E-3
2.350000E-9	-3.329965E-3
2.400000E-9	-3.240892E-3
2.450000E-9	-3.144967E-3
2.500000E-9	-3.059320E-3
2.550000E-9	-2.994228E-3
2.600000E-9	-2.970247E-3
2.650000E-9	-2.966821E-3
2.700000E-9	-2.970247E-3
2.750000E-9	-2.990802E-3
2.800000E-9	-3.021635E-3
2.850000E-9	-3.042190E-3
2.900000E-9	-3.066172E-3
2.950000E-9	-3.093579E-3
3.000000E-9	-3.110708E-3
3.050000E-9	-3.124412E-3
3.100000E-9	-3.131264E-3
3.150000E-9	-3.127838E-3
3.200000E-9	-3.134689E-3
3.250000E-9	-3.165522E-3
3.300000E-9	-3.196355E-3
3.350000E-9	-3.213485E-3
3.400000E-9	-3.237466E-3
3.450000E-9	-3.261447E-3
3.500000E-9	-3.264873E-3
3.550000E-9	-3.254596E-3
3.600000E-9	-3.240892E-3
3.650000E-9	-3.213485E-3
3.700000E-9	-3.155245E-3
3.750000E-9	-3.086727E-3
3.800000E-9	-3.018209E-3
3.850000E-9	-2.942840E-3
3.900000E-9	-2.870896E-3
3.950000E-9	-2.809230E-3
4.000000E-9	-2.764693E-3
4.050000E-9	-2.727009E-3
4.100000E-9	-2.699601E-3
4.150000E-9	-2.703027E-3
4.200000E-9	-2.730434E-3
4.250000E-9	-2.754416E-3
4.300000E-9	-2.778397E-3
4.350000E-9	-2.816082E-3
4.400000E-9	-2.853766E-3
4.450000E-9	-2.870896E-3
4.500000E-9	-2.877748E-3
4.550000E-9	-2.864044E-3
4.600000E-9	-2.819508E-3
4.650000E-9	-2.781823E-3
4.700000E-9	-2.757842E-3
4.750000E-9	-2.720157E-3
4.800000E-9	-2.685898E-3
4.850000E-9	-2.675620E-3
4.900000E-9	-2.672194E-3
4.950000E-9	-2.689324E-3
5.000000E-9	-2.733860E-3
5.050000E-9	-2.771545E-3
5.100000E-9	-2.798952E-3
5.150000E-9	-2.853766E-3
5.200000E-9	-2.912007E-3
5.250000E-9	-2.939414E-3
5.300000E-9	-2.959969E-3
5.350000E-9	-2.980524E-3
5.400000E-9	-2.977098E-3
5.450000E-9	-2.966821E-3
5.500000E-9	-2.966821E-3
5.550000E-9	-2.966821E-3
5.600000E-9	-2.970247E-3
5.650000E-9	-3.011357E-3
5.700000E-9	-3.073023E-3
5.750000E-9	-3.138115E-3
5.800000E-9	-3.210059E-3
5.850000E-9	-3.295706E-3
5.900000E-9	-3.377928E-3
5.950000E-9	-3.436168E-3
