Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot27
Operator	Cody
Date	8/29/2017
Time	15:37
Sign	FIX
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:39:11
	
Time	Amplitude
0.000000E+0	3.323113E-4
5.000000E-11	2.500900E-4
1.000000E-10	1.747204E-4
1.500000E-10	1.644427E-4
2.000000E-10	1.952757E-4
2.500000E-10	2.295346E-4
3.000000E-10	2.912007E-4
3.500000E-10	3.665702E-4
4.000000E-10	4.042550E-4
4.500000E-10	4.350880E-4
5.000000E-10	4.830505E-4
5.500000E-10	4.899023E-4
6.000000E-10	4.624952E-4
6.500000E-10	4.145327E-4
7.000000E-10	3.528667E-4
7.500000E-10	2.912007E-4
8.000000E-10	2.432382E-4
8.500000E-10	1.781463E-4
9.000000E-10	9.249903E-5
9.500000E-10	5.138835E-5
1.000000E-9	2.398123E-5
1.050000E-9	-1.027767E-5
1.100000E-9	-1.027767E-5
1.150000E-9	2.398123E-5
1.200000E-9	6.509191E-5
1.250000E-9	1.130544E-4
1.300000E-9	1.849981E-4
1.350000E-9	2.774971E-4
1.400000E-9	3.631444E-4
1.450000E-9	4.350880E-4
1.500000E-9	5.138835E-4
1.550000E-9	5.789754E-4
1.600000E-9	6.372156E-4
1.650000E-9	7.091593E-4
1.700000E-9	7.879547E-4
1.750000E-9	8.496207E-4
1.800000E-9	8.633243E-4
1.850000E-9	8.359172E-4
1.900000E-9	7.879547E-4
1.950000E-9	7.365664E-4
2.000000E-9	6.783262E-4
2.050000E-9	6.098084E-4
2.100000E-9	5.173094E-4
2.150000E-9	4.213845E-4
2.200000E-9	3.460149E-4
2.250000E-9	3.014783E-4
2.300000E-9	2.912007E-4
2.350000E-9	3.083301E-4
2.400000E-9	3.528667E-4
2.450000E-9	3.905515E-4
2.500000E-9	4.385139E-4
2.550000E-9	5.173094E-4
2.600000E-9	6.029567E-4
