Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot_28
Operator	Cody
Date	8/16/2017
Time	14:35
Sign	FIX
Grating Spacing	08.50um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:36:51
	
Time	Amplitude
0.000000E+0	-6.851780E-6
5.000000E-11	-2.398123E-5
1.000000E-10	-3.768479E-5
1.500000E-10	-2.740712E-5
2.000000E-10	1.370356E-5
2.500000E-10	4.796246E-5
3.000000E-10	7.879547E-5
3.500000E-10	9.592492E-5
4.000000E-10	9.249903E-5
4.500000E-10	9.935081E-5
5.000000E-10	1.164803E-4
5.500000E-10	1.370356E-4
6.000000E-10	1.507392E-4
6.500000E-10	1.541651E-4
7.000000E-10	1.507392E-4
7.500000E-10	1.747204E-4
8.000000E-10	2.363864E-4
8.500000E-10	3.186078E-4
9.000000E-10	4.008291E-4
9.500000E-10	4.933282E-4
1.000000E-9	5.961049E-4
1.050000E-9	6.920298E-4
1.100000E-9	7.639735E-4
1.150000E-9	7.948065E-4
1.200000E-9	7.879547E-4
1.250000E-9	7.331405E-4
1.300000E-9	6.817521E-4
1.350000E-9	6.337897E-4
1.400000E-9	5.652719E-4
1.450000E-9	4.659211E-4
1.500000E-9	3.802738E-4
1.550000E-9	3.254596E-4
1.600000E-9	2.980524E-4
1.650000E-9	2.740712E-4
1.700000E-9	2.535159E-4
1.750000E-9	2.466641E-4
1.800000E-9	2.500900E-4
1.850000E-9	2.432382E-4
1.900000E-9	2.329605E-4
1.950000E-9	2.261087E-4
2.000000E-9	1.918498E-4
2.050000E-9	1.130544E-4
2.100000E-9	5.138835E-5
2.150000E-9	3.083301E-5
2.200000E-9	-3.425890E-6
2.250000E-9	-4.796246E-5
2.300000E-9	-5.138835E-5
2.350000E-9	-3.425890E-5
2.400000E-9	-1.027767E-5
2.450000E-9	5.824013E-5
2.500000E-9	1.370356E-4
2.550000E-9	1.747204E-4
2.600000E-9	2.124052E-4
2.650000E-9	2.843489E-4
2.700000E-9	3.357372E-4
2.750000E-9	3.562926E-4
2.800000E-9	3.802738E-4
2.850000E-9	3.768479E-4
2.900000E-9	3.288854E-4
2.950000E-9	2.843489E-4
3.000000E-9	2.329605E-4
3.050000E-9	1.507392E-4
3.100000E-9	8.222136E-5
3.150000E-9	1.370356E-5
3.200000E-9	-6.851780E-5
3.250000E-9	-1.267579E-4
3.300000E-9	-1.507392E-4
3.350000E-9	-1.644427E-4
3.400000E-9	-1.541651E-4
3.450000E-9	-1.130544E-4
3.500000E-9	-8.222136E-5
3.550000E-9	-5.481424E-5
3.600000E-9	-2.740712E-5
3.650000E-9	-1.712945E-5
3.700000E-9	-1.370356E-5
3.750000E-9	1.027767E-5
3.800000E-9	1.027767E-5
3.850000E-9	-3.768479E-5
3.900000E-9	-1.062026E-4
3.950000E-9	-1.712945E-4
4.000000E-9	-2.432382E-4
4.050000E-9	-3.117560E-4
4.100000E-9	-3.939774E-4
4.150000E-9	-4.830505E-4
4.200000E-9	-5.173094E-4
4.250000E-9	-5.070317E-4
4.300000E-9	-5.138835E-4
4.350000E-9	-4.967541E-4
4.400000E-9	-4.248104E-4
4.450000E-9	-3.425890E-4
4.500000E-9	-2.877748E-4
4.550000E-9	-2.295346E-4
4.600000E-9	-1.507392E-4
4.650000E-9	-6.509191E-5
4.700000E-9	-6.851780E-6
4.750000E-9	3.083301E-5
4.800000E-9	5.138835E-5
4.850000E-9	6.851780E-5
4.900000E-9	8.907314E-5
4.950000E-9	1.336097E-4
5.000000E-9	1.849981E-4
5.050000E-9	2.261087E-4
5.100000E-9	2.774971E-4
5.150000E-9	3.597185E-4
5.200000E-9	4.316622E-4
5.250000E-9	4.796246E-4
5.300000E-9	5.241612E-4
5.350000E-9	5.275871E-4
5.400000E-9	4.727728E-4
5.450000E-9	4.111068E-4
5.500000E-9	3.528667E-4
5.550000E-9	2.500900E-4
5.600000E-9	1.301838E-4
5.650000E-9	1.712945E-5
5.700000E-9	-1.164803E-4
5.750000E-9	-2.603676E-4
5.800000E-9	-3.802738E-4
5.850000E-9	-4.830505E-4
5.900000E-9	-5.892531E-4
5.950000E-9	-6.611968E-4
6.000000E-9	-6.817521E-4
6.050000E-9	-6.680486E-4
6.100000E-9	-6.440673E-4
6.150000E-9	-5.892531E-4
6.200000E-9	-4.864764E-4
6.250000E-9	-3.665702E-4
6.300000E-9	-2.569418E-4
6.350000E-9	-1.233320E-4
6.400000E-9	3.083301E-5
6.450000E-9	1.541651E-4
6.500000E-9	2.398123E-4
6.550000E-9	3.254596E-4
6.600000E-9	3.939774E-4
6.650000E-9	4.145327E-4
6.700000E-9	3.665702E-4
6.750000E-9	2.672194E-4
6.800000E-9	1.575909E-4
6.850000E-9	4.796246E-5
6.900000E-9	-8.222136E-5
6.950000E-9	-2.363864E-4
7.000000E-9	-3.425890E-4
7.050000E-9	-3.939774E-4
7.100000E-9	-4.111068E-4
7.150000E-9	-4.008291E-4
7.200000E-9	-3.802738E-4
7.250000E-9	-3.494408E-4
7.300000E-9	-2.912007E-4
7.350000E-9	-1.987016E-4
7.400000E-9	-1.267579E-4
7.450000E-9	-6.509191E-5
7.500000E-9	0.000000E+0
7.550000E-9	2.398123E-5
7.600000E-9	1.027767E-5
7.650000E-9	2.740712E-5
7.700000E-9	6.851780E-5
7.750000E-9	1.096285E-4
7.800000E-9	1.884240E-4
7.850000E-9	3.391631E-4
7.900000E-9	5.721236E-4
7.950000E-9	9.489716E-4
8.000000E-9	1.555354E-3
8.050000E-9	2.425530E-3
8.100000E-9	3.624592E-3
8.150000E-9	5.255315E-3
8.200000E-9	7.420478E-3
8.250000E-9	1.017489E-2
8.300000E-9	1.349116E-2
8.350000E-9	1.734528E-2
8.400000E-9	2.174755E-2
8.450000E-9	2.659176E-2
8.500000E-9	3.165180E-2
8.550000E-9	3.673239E-2
8.600000E-9	4.169308E-2
8.650000E-9	4.629063E-2
8.700000E-9	5.027494E-2
8.750000E-9	5.351926E-2
8.800000E-9	5.598590E-2
8.850000E-9	5.754810E-2
8.900000E-9	5.821272E-2
8.950000E-9	5.815448E-2
9.000000E-9	5.751384E-2
9.050000E-9	5.640728E-2
9.100000E-9	5.510544E-2
9.150000E-9	5.387555E-2
9.200000E-9	5.282723E-2
9.250000E-9	5.210094E-2
9.300000E-9	5.188511E-2
9.350000E-9	5.221057E-2
9.400000E-9	5.301565E-2
9.450000E-9	5.430721E-2
9.500000E-9	5.600645E-2
