Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot10
Operator	Cody
Date	8/29/2017
Time	14:57
Sign	NEG
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:58:41
	
Time	Amplitude
0.000000E+0	-3.713665E-3
5.000000E-11	-3.802738E-3
1.000000E-10	-3.888385E-3
1.500000E-10	-3.943200E-3
2.000000E-10	-3.974033E-3
2.500000E-10	-3.998014E-3
3.000000E-10	-4.015143E-3
3.500000E-10	-4.015143E-3
4.000000E-10	-4.004866E-3
4.500000E-10	-3.998014E-3
5.000000E-10	-3.994588E-3
5.500000E-10	-3.994588E-3
6.000000E-10	-3.991162E-3
6.500000E-10	-3.970607E-3
7.000000E-10	-3.950051E-3
7.500000E-10	-3.950051E-3
8.000000E-10	-3.939774E-3
8.500000E-10	-3.915792E-3
9.000000E-10	-3.898663E-3
9.500000E-10	-3.881533E-3
1.000000E-9	-3.854126E-3
1.050000E-9	-3.840423E-3
1.100000E-9	-3.826719E-3
1.150000E-9	-3.809590E-3
1.200000E-9	-3.792460E-3
1.250000E-9	-3.765053E-3
1.300000E-9	-3.717091E-3
1.350000E-9	-3.672554E-3
1.400000E-9	-3.628018E-3
1.450000E-9	-3.573203E-3
1.500000E-9	-3.528667E-3
1.550000E-9	-3.494408E-3
1.600000E-9	-3.470427E-3
1.650000E-9	-3.467001E-3
1.700000E-9	-3.477278E-3
1.750000E-9	-3.490982E-3
1.800000E-9	-3.514963E-3
1.850000E-9	-3.559500E-3
1.900000E-9	-3.597185E-3
1.950000E-9	-3.610888E-3
2.000000E-9	-3.624592E-3
2.050000E-9	-3.631444E-3
2.100000E-9	-3.628018E-3
2.150000E-9	-3.638295E-3
2.200000E-9	-3.665702E-3
2.250000E-9	-3.682832E-3
2.300000E-9	-3.682832E-3
2.350000E-9	-3.689684E-3
2.400000E-9	-3.703387E-3
2.450000E-9	-3.717091E-3
2.500000E-9	-3.720517E-3
2.550000E-9	-3.717091E-3
2.600000E-9	-3.710239E-3
2.650000E-9	-3.693110E-3
2.700000E-9	-3.665702E-3
2.750000E-9	-3.631444E-3
2.800000E-9	-3.607462E-3
2.850000E-9	-3.607462E-3
2.900000E-9	-3.614314E-3
2.950000E-9	-3.614314E-3
3.000000E-9	-3.634869E-3
3.050000E-9	-3.679406E-3
3.100000E-9	-3.720517E-3
3.150000E-9	-3.751350E-3
3.200000E-9	-3.789034E-3
3.250000E-9	-3.802738E-3
3.300000E-9	-3.792460E-3
3.350000E-9	-3.792460E-3
3.400000E-9	-3.806164E-3
3.450000E-9	-3.785609E-3
3.500000E-9	-3.744498E-3
3.550000E-9	-3.720517E-3
3.600000E-9	-3.710239E-3
3.650000E-9	-3.686258E-3
3.700000E-9	-3.665702E-3
3.750000E-9	-3.669128E-3
3.800000E-9	-3.672554E-3
3.850000E-9	-3.675980E-3
3.900000E-9	-3.675980E-3
3.950000E-9	-3.665702E-3
4.000000E-9	-3.658851E-3
4.050000E-9	-3.665702E-3
4.100000E-9	-3.662277E-3
4.150000E-9	-3.645147E-3
4.200000E-9	-3.634869E-3
4.250000E-9	-3.641721E-3
4.300000E-9	-3.658851E-3
4.350000E-9	-3.669128E-3
4.400000E-9	-3.675980E-3
4.450000E-9	-3.686258E-3
4.500000E-9	-3.689684E-3
4.550000E-9	-3.682832E-3
4.600000E-9	-3.662277E-3
4.650000E-9	-3.641721E-3
4.700000E-9	-3.621166E-3
4.750000E-9	-3.600610E-3
4.800000E-9	-3.573203E-3
4.850000E-9	-3.559500E-3
4.900000E-9	-3.569777E-3
4.950000E-9	-3.600610E-3
5.000000E-9	-3.641721E-3
5.050000E-9	-3.675980E-3
5.100000E-9	-3.699961E-3
5.150000E-9	-3.734220E-3
5.200000E-9	-3.775331E-3
5.250000E-9	-3.809590E-3
5.300000E-9	-3.823293E-3
5.350000E-9	-3.826719E-3
5.400000E-9	-3.836997E-3
5.450000E-9	-3.860978E-3
5.500000E-9	-3.871256E-3
5.550000E-9	-3.871256E-3
5.600000E-9	-3.895237E-3
5.650000E-9	-3.929496E-3
5.700000E-9	-3.950051E-3
5.750000E-9	-3.960329E-3
5.800000E-9	-3.963755E-3
5.850000E-9	-3.963755E-3
5.900000E-9	-3.963755E-3
5.950000E-9	-3.956903E-3
6.000000E-9	-3.929496E-3
6.050000E-9	-3.878108E-3
6.100000E-9	-3.836997E-3
6.150000E-9	-3.826719E-3
6.200000E-9	-3.830145E-3
6.250000E-9	-3.836997E-3
6.300000E-9	-3.864404E-3
6.350000E-9	-3.908941E-3
6.400000E-9	-3.963755E-3
6.450000E-9	-4.042550E-3
6.500000E-9	-4.111068E-3
6.550000E-9	-4.152179E-3
6.600000E-9	-4.196715E-3
6.650000E-9	-4.251530E-3
6.700000E-9	-4.272085E-3
6.750000E-9	-4.261807E-3
6.800000E-9	-4.248104E-3
6.850000E-9	-4.227548E-3
6.900000E-9	-4.179586E-3
6.950000E-9	-4.131623E-3
7.000000E-9	-4.090513E-3
7.050000E-9	-4.028847E-3
7.100000E-9	-3.963755E-3
7.150000E-9	-3.922644E-3
7.200000E-9	-3.891811E-3
7.250000E-9	-3.871256E-3
7.300000E-9	-3.871256E-3
7.350000E-9	-3.888385E-3
7.400000E-9	-3.922644E-3
7.450000E-9	-3.953477E-3
7.500000E-9	-3.984310E-3
7.550000E-9	-4.028847E-3
7.600000E-9	-4.066532E-3
7.650000E-9	-4.076809E-3
7.700000E-9	-4.100790E-3
7.750000E-9	-4.135049E-3
7.800000E-9	-4.159031E-3
7.850000E-9	-4.203567E-3
7.900000E-9	-4.320047E-3
7.950000E-9	-4.529027E-3
8.000000E-9	-4.827079E-3
8.050000E-9	-5.272445E-3
8.100000E-9	-5.926790E-3
8.150000E-9	-6.810670E-3
8.200000E-9	-7.930936E-3
8.250000E-9	-9.308143E-3
8.300000E-9	-1.096970E-2
8.350000E-9	-1.290190E-2
8.400000E-9	-1.503966E-2
8.450000E-9	-1.732473E-2
8.500000E-9	-1.970229E-2
8.550000E-9	-2.207644E-2
8.600000E-9	-2.436493E-2
8.650000E-9	-2.650269E-2
8.700000E-9	-2.838693E-2
8.750000E-9	-2.993543E-2
8.800000E-9	-3.114477E-2
8.850000E-9	-3.200809E-2
8.900000E-9	-3.252197E-2
8.950000E-9	-3.273438E-2
9.000000E-9	-3.269670E-2
9.050000E-9	-3.245003E-2
9.100000E-9	-3.210402E-2
9.150000E-9	-3.175115E-2
9.200000E-9	-3.142226E-2
9.250000E-9	-3.117560E-2
9.300000E-9	-3.107625E-2
9.350000E-9	-3.111736E-2
9.400000E-9	-3.128865E-2
9.450000E-9	-3.162439E-2
9.500000E-9	-3.211087E-2
9.550000E-9	-3.267957E-2
9.600000E-9	-3.330650E-2
9.650000E-9	-3.398483E-2
9.700000E-9	-3.466658E-2
9.750000E-9	-3.532778E-2
9.800000E-9	-3.595814E-2
9.850000E-9	-3.655082E-2
9.900000E-9	-3.708183E-2
9.950000E-9	-3.753748E-2
1.000000E-8	-3.792803E-2
1.005000E-8	-3.824321E-2
1.010000E-8	-3.845219E-2
1.015000E-8	-3.854812E-2
1.020000E-8	-3.855154E-2
1.025000E-8	-3.842478E-2
1.030000E-8	-3.811303E-2
1.035000E-8	-3.764368E-2
1.040000E-8	-3.704415E-2
1.045000E-8	-3.626305E-2
1.050000E-8	-3.526269E-2
1.055000E-8	-3.410131E-2
1.060000E-8	-3.280632E-2
1.065000E-8	-3.136402E-2
1.070000E-8	-2.978469E-2
1.075000E-8	-2.810600E-2
1.080000E-8	-2.634852E-2
1.085000E-8	-2.451910E-2
1.090000E-8	-2.265199E-2
1.095000E-8	-2.078488E-2
1.100000E-8	-1.893147E-2
1.105000E-8	-1.709862E-2
1.110000E-8	-1.530003E-2
1.115000E-8	-1.354940E-2
1.120000E-8	-1.186728E-2
1.125000E-8	-1.027082E-2
1.130000E-8	-8.773705E-3
1.135000E-8	-7.389645E-3
1.140000E-8	-6.139195E-3
1.145000E-8	-5.029207E-3
1.150000E-8	-4.093939E-3
1.155000E-8	-3.367650E-3
1.160000E-8	-2.843489E-3
1.165000E-8	-2.524881E-3
1.170000E-8	-2.439234E-3
1.175000E-8	-2.600251E-3
1.180000E-8	-2.990802E-3
1.185000E-8	-3.597185E-3
1.190000E-8	-4.415972E-3
1.195000E-8	-5.426610E-3
1.200000E-8	-6.629097E-3
1.205000E-8	-7.996027E-3
1.210000E-8	-9.489716E-3
1.215000E-8	-1.107933E-2
1.220000E-8	-1.275459E-2
1.225000E-8	-1.449152E-2
1.230000E-8	-1.626270E-2
1.235000E-8	-1.807500E-2
1.240000E-8	-1.991813E-2
1.245000E-8	-2.174412E-2
1.250000E-8	-2.353929E-2
1.255000E-8	-2.532418E-2
1.260000E-8	-2.707481E-2
1.265000E-8	-2.876035E-2
1.270000E-8	-3.038765E-2
1.275000E-8	-3.194300E-2
1.280000E-8	-3.338187E-2
1.285000E-8	-3.467686E-2
1.290000E-8	-3.583824E-2
1.295000E-8	-3.684545E-2
1.300000E-8	-3.769507E-2
1.305000E-8	-3.839395E-2
1.310000E-8	-3.890783E-2
1.315000E-8	-3.922302E-2
1.320000E-8	-3.938746E-2
1.325000E-8	-3.941144E-2
1.330000E-8	-3.927098E-2
1.335000E-8	-3.900718E-2
1.340000E-8	-3.865089E-2
1.345000E-8	-3.818840E-2
