Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot19
Operator	Cody
Date	8/29/2017
Time	15:19
Sign	FIX
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:21:05
	
Time	Amplitude
0.000000E+0	3.425890E-5
5.000000E-11	1.507392E-4
1.000000E-10	2.774971E-4
1.500000E-10	4.008291E-4
2.000000E-10	5.412906E-4
2.500000E-10	6.680486E-4
3.000000E-10	7.845288E-4
3.500000E-10	8.873055E-4
4.000000E-10	9.558233E-4
4.500000E-10	9.969340E-4
5.000000E-10	1.041471E-3
5.500000E-10	1.041471E-3
6.000000E-10	1.007212E-3
6.500000E-10	1.003786E-3
7.000000E-10	1.007212E-3
7.500000E-10	9.695269E-4
8.000000E-10	9.523974E-4
8.500000E-10	9.729528E-4
9.000000E-10	9.695269E-4
9.500000E-10	9.386939E-4
1.000000E-9	9.215644E-4
1.050000E-9	9.010091E-4
1.100000E-9	8.530466E-4
1.150000E-9	8.085101E-4
1.200000E-9	7.194369E-4
1.250000E-9	5.789754E-4
1.300000E-9	4.385139E-4
1.350000E-9	2.912007E-4
1.400000E-9	1.164803E-4
1.450000E-9	-3.425890E-5
1.500000E-9	-1.438874E-4
1.550000E-9	-2.295346E-4
1.600000E-9	-2.740712E-4
1.650000E-9	-2.500900E-4
1.700000E-9	-1.747204E-4
1.750000E-9	-6.851780E-5
1.800000E-9	7.536958E-5
1.850000E-9	2.295346E-4
1.900000E-9	3.528667E-4
1.950000E-9	4.624952E-4
2.000000E-9	5.652719E-4
2.050000E-9	6.063825E-4
2.100000E-9	5.721236E-4
2.150000E-9	5.173094E-4
2.200000E-9	4.830505E-4
2.250000E-9	4.282363E-4
2.300000E-9	3.254596E-4
2.350000E-9	2.569418E-4
2.400000E-9	2.295346E-4
2.450000E-9	1.987016E-4
2.500000E-9	1.747204E-4
2.550000E-9	1.781463E-4
2.600000E-9	1.952757E-4
2.650000E-9	2.158311E-4
2.700000E-9	2.398123E-4
2.750000E-9	2.466641E-4
2.800000E-9	2.329605E-4
2.850000E-9	2.055534E-4
2.900000E-9	1.815722E-4
2.950000E-9	1.575909E-4
3.000000E-9	1.267579E-4
3.050000E-9	9.592492E-5
3.100000E-9	7.194369E-5
3.150000E-9	8.564725E-5
3.200000E-9	1.404615E-4
3.250000E-9	1.952757E-4
3.300000E-9	2.466641E-4
3.350000E-9	3.288854E-4
3.400000E-9	4.213845E-4
3.450000E-9	4.864764E-4
3.500000E-9	5.412906E-4
3.550000E-9	5.926790E-4
3.600000E-9	5.961049E-4
3.650000E-9	5.584201E-4
3.700000E-9	5.138835E-4
3.750000E-9	4.864764E-4
3.800000E-9	4.487916E-4
3.850000E-9	4.042550E-4
3.900000E-9	3.734220E-4
3.950000E-9	3.631444E-4
4.000000E-9	3.734220E-4
4.050000E-9	3.836997E-4
4.100000E-9	3.768479E-4
4.150000E-9	3.802738E-4
4.200000E-9	3.905515E-4
4.250000E-9	3.768479E-4
4.300000E-9	3.597185E-4
4.350000E-9	3.494408E-4
4.400000E-9	3.083301E-4
4.450000E-9	2.603676E-4
4.500000E-9	2.363864E-4
4.550000E-9	2.158311E-4
4.600000E-9	1.884240E-4
4.650000E-9	1.884240E-4
4.700000E-9	2.021275E-4
4.750000E-9	2.055534E-4
4.800000E-9	2.432382E-4
4.850000E-9	3.117560E-4
4.900000E-9	3.562926E-4
4.950000E-9	4.145327E-4
5.000000E-9	5.070317E-4
5.050000E-9	5.858272E-4
5.100000E-9	6.406414E-4
5.150000E-9	7.091593E-4
5.200000E-9	7.776771E-4
5.250000E-9	8.393431E-4
5.300000E-9	9.044350E-4
5.350000E-9	9.558233E-4
5.400000E-9	9.866563E-4
5.450000E-9	1.007212E-3
5.500000E-9	1.014063E-3
5.550000E-9	9.832305E-4
5.600000E-9	8.907314E-4
5.650000E-9	7.742512E-4
5.700000E-9	6.646227E-4
5.750000E-9	5.310130E-4
5.800000E-9	3.562926E-4
5.850000E-9	1.987016E-4
5.900000E-9	8.222136E-5
5.950000E-9	-3.425890E-5
6.000000E-9	-1.438874E-4
6.050000E-9	-2.055534E-4
6.100000E-9	-2.158311E-4
6.150000E-9	-2.226829E-4
6.200000E-9	-2.089793E-4
6.250000E-9	-1.541651E-4
6.300000E-9	-8.564725E-5
6.350000E-9	-6.851780E-6
6.400000E-9	8.564725E-5
6.450000E-9	1.712945E-4
6.500000E-9	2.192570E-4
6.550000E-9	2.706453E-4
6.600000E-9	3.460149E-4
6.650000E-9	4.008291E-4
6.700000E-9	4.076809E-4
6.750000E-9	4.042550E-4
6.800000E-9	3.665702E-4
6.850000E-9	2.843489E-4
6.900000E-9	2.089793E-4
6.950000E-9	1.541651E-4
7.000000E-9	7.536958E-5
7.050000E-9	-2.398123E-5
7.100000E-9	-7.879547E-5
7.150000E-9	-1.062026E-4
7.200000E-9	-1.438874E-4
7.250000E-9	-1.404615E-4
7.300000E-9	-7.194369E-5
7.350000E-9	0.000000E+0
7.400000E-9	4.796246E-5
7.450000E-9	1.130544E-4
7.500000E-9	1.781463E-4
7.550000E-9	2.158311E-4
7.600000E-9	2.672194E-4
7.650000E-9	3.220337E-4
7.700000E-9	3.528667E-4
7.750000E-9	3.802738E-4
7.800000E-9	4.487916E-4
7.850000E-9	6.029567E-4
7.900000E-9	9.181385E-4
7.950000E-9	1.479985E-3
8.000000E-9	2.329605E-3
8.050000E-9	3.545796E-3
