Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot09
Operator	Cody
Date	8/29/2017
Time	14:51
Sign	FIX
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:53:37
	
Time	Amplitude
0.000000E+0	-1.849981E-4
5.000000E-11	-1.507392E-4
1.000000E-10	-1.370356E-4
1.500000E-10	-1.507392E-4
2.000000E-10	-1.610168E-4
2.500000E-10	-1.884240E-4
3.000000E-10	-2.637935E-4
3.500000E-10	-3.631444E-4
4.000000E-10	-4.556434E-4
4.500000E-10	-5.344389E-4
5.000000E-10	-5.892531E-4
5.500000E-10	-6.269379E-4
6.000000E-10	-6.543450E-4
6.500000E-10	-6.509191E-4
7.000000E-10	-6.372156E-4
7.500000E-10	-6.098084E-4
8.000000E-10	-5.824013E-4
8.500000E-10	-5.858272E-4
9.000000E-10	-6.132343E-4
9.500000E-10	-6.166602E-4
1.000000E-9	-5.995308E-4
1.050000E-9	-6.063825E-4
1.100000E-9	-6.337897E-4
1.150000E-9	-6.577709E-4
1.200000E-9	-6.920298E-4
1.250000E-9	-7.365664E-4
1.300000E-9	-7.536958E-4
1.350000E-9	-7.571217E-4
1.400000E-9	-7.742512E-4
1.450000E-9	-7.742512E-4
1.500000E-9	-7.605476E-4
1.550000E-9	-7.639735E-4
1.600000E-9	-7.673994E-4
1.650000E-9	-7.708253E-4
1.700000E-9	-7.845288E-4
1.750000E-9	-7.879547E-4
1.800000E-9	-7.571217E-4
1.850000E-9	-7.160110E-4
1.900000E-9	-6.851780E-4
1.950000E-9	-6.680486E-4
2.000000E-9	-6.132343E-4
2.050000E-9	-5.481424E-4
2.100000E-9	-5.036058E-4
2.150000E-9	-4.693469E-4
2.200000E-9	-4.145327E-4
2.250000E-9	-3.631444E-4
2.300000E-9	-3.357372E-4
2.350000E-9	-3.083301E-4
2.400000E-9	-2.877748E-4
2.450000E-9	-3.049042E-4
2.500000E-9	-3.562926E-4
2.550000E-9	-4.248104E-4
2.600000E-9	-5.036058E-4
2.650000E-9	-5.995308E-4
2.700000E-9	-7.057334E-4
2.750000E-9	-8.119360E-4
2.800000E-9	-8.770279E-4
2.850000E-9	-8.941573E-4
2.900000E-9	-9.044350E-4
2.950000E-9	-8.941573E-4
3.000000E-9	-8.393431E-4
3.050000E-9	-7.742512E-4
3.100000E-9	-7.091593E-4
3.150000E-9	-5.995308E-4
3.200000E-9	-4.830505E-4
3.250000E-9	-4.111068E-4
3.300000E-9	-3.494408E-4
3.350000E-9	-3.014783E-4
3.400000E-9	-2.946265E-4
3.450000E-9	-3.151819E-4
3.500000E-9	-3.288854E-4
3.550000E-9	-3.528667E-4
3.600000E-9	-4.145327E-4
3.650000E-9	-4.727728E-4
3.700000E-9	-5.070317E-4
3.750000E-9	-5.241612E-4
3.800000E-9	-5.344389E-4
3.850000E-9	-5.584201E-4
3.900000E-9	-5.755495E-4
3.950000E-9	-5.378647E-4
4.000000E-9	-4.796246E-4
4.050000E-9	-4.761987E-4
4.100000E-9	-5.207353E-4
4.150000E-9	-5.447165E-4
4.200000E-9	-5.618460E-4
4.250000E-9	-6.166602E-4
4.300000E-9	-7.023075E-4
4.350000E-9	-7.776771E-4
4.400000E-9	-8.496207E-4
4.450000E-9	-9.147127E-4
4.500000E-9	-9.318421E-4
4.550000E-9	-9.010091E-4
4.600000E-9	-8.564725E-4
4.650000E-9	-7.845288E-4
4.700000E-9	-6.886039E-4
4.750000E-9	-5.789754E-4
4.800000E-9	-4.659211E-4
4.850000E-9	-3.460149E-4
4.900000E-9	-2.569418E-4
4.950000E-9	-2.089793E-4
5.000000E-9	-1.918498E-4
5.050000E-9	-2.089793E-4
5.100000E-9	-2.672194E-4
5.150000E-9	-3.494408E-4
5.200000E-9	-4.213845E-4
5.250000E-9	-4.899023E-4
5.300000E-9	-5.481424E-4
5.350000E-9	-5.652719E-4
5.400000E-9	-5.447165E-4
5.450000E-9	-4.967541E-4
5.500000E-9	-4.350880E-4
5.550000E-9	-3.631444E-4
5.600000E-9	-2.912007E-4
5.650000E-9	-2.466641E-4
5.700000E-9	-2.329605E-4
5.750000E-9	-2.398123E-4
5.800000E-9	-2.603676E-4
5.850000E-9	-2.980524E-4
5.900000E-9	-3.597185E-4
5.950000E-9	-4.282363E-4
6.000000E-9	-5.104576E-4
6.050000E-9	-5.789754E-4
6.100000E-9	-6.440673E-4
6.150000E-9	-7.091593E-4
6.200000E-9	-7.639735E-4
6.250000E-9	-8.085101E-4
6.300000E-9	-8.290654E-4
6.350000E-9	-8.324913E-4
6.400000E-9	-8.324913E-4
6.450000E-9	-8.222136E-4
6.500000E-9	-7.776771E-4
6.550000E-9	-7.194369E-4
6.600000E-9	-6.474932E-4
6.650000E-9	-5.584201E-4
6.700000E-9	-4.830505E-4
6.750000E-9	-4.316622E-4
6.800000E-9	-3.699961E-4
6.850000E-9	-3.049042E-4
6.900000E-9	-2.569418E-4
6.950000E-9	-2.261087E-4
7.000000E-9	-2.192570E-4
7.050000E-9	-2.500900E-4
7.100000E-9	-2.946265E-4
7.150000E-9	-3.220337E-4
7.200000E-9	-3.597185E-4
7.250000E-9	-4.248104E-4
7.300000E-9	-4.796246E-4
7.350000E-9	-5.036058E-4
7.400000E-9	-5.275871E-4
7.450000E-9	-5.686978E-4
7.500000E-9	-6.029567E-4
7.550000E-9	-6.200861E-4
7.600000E-9	-6.269379E-4
7.650000E-9	-6.166602E-4
7.700000E-9	-5.824013E-4
7.750000E-9	-4.864764E-4
7.800000E-9	-2.946265E-4
