Study Name	Ge_thermal
Sample Name	100_001_vac_phase
Run Name	spot28
Operator	Cody
Date	8/29/2017
Time	15:39
Sign	POS
Grating Spacing	09.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:41:13
	
Time	Amplitude
0.000000E+0	-3.456723E-3
5.000000E-11	-3.467001E-3
1.000000E-10	-3.487556E-3
1.500000E-10	-3.501260E-3
2.000000E-10	-3.497834E-3
2.500000E-10	-3.490982E-3
3.000000E-10	-3.477278E-3
3.500000E-10	-3.443020E-3
4.000000E-10	-3.408761E-3
4.500000E-10	-3.391631E-3
5.000000E-10	-3.367650E-3
5.500000E-10	-3.333391E-3
6.000000E-10	-3.316262E-3
6.500000E-10	-3.319688E-3
7.000000E-10	-3.323113E-3
7.500000E-10	-3.343669E-3
8.000000E-10	-3.398483E-3
8.500000E-10	-3.449871E-3
9.000000E-10	-3.501260E-3
9.500000E-10	-3.569777E-3
1.000000E-9	-3.607462E-3
1.050000E-9	-3.604036E-3
1.100000E-9	-3.604036E-3
1.150000E-9	-3.593759E-3
1.200000E-9	-3.559500E-3
1.250000E-9	-3.518389E-3
1.300000E-9	-3.484130E-3
1.350000E-9	-3.443020E-3
1.400000E-9	-3.415612E-3
1.450000E-9	-3.401909E-3
1.500000E-9	-3.371076E-3
1.550000E-9	-3.347095E-3
1.600000E-9	-3.347095E-3
1.650000E-9	-3.347095E-3
1.700000E-9	-3.340243E-3
1.750000E-9	-3.340243E-3
1.800000E-9	-3.329965E-3
1.850000E-9	-3.319688E-3
1.900000E-9	-3.323113E-3
1.950000E-9	-3.323113E-3
2.000000E-9	-3.312836E-3
2.050000E-9	-3.305984E-3
2.100000E-9	-3.309410E-3
2.150000E-9	-3.309410E-3
2.200000E-9	-3.312836E-3
2.250000E-9	-3.309410E-3
2.300000E-9	-3.285429E-3
2.350000E-9	-3.247744E-3
2.400000E-9	-3.234040E-3
2.450000E-9	-3.220337E-3
2.500000E-9	-3.196355E-3
2.550000E-9	-3.186078E-3
2.600000E-9	-3.192930E-3
2.650000E-9	-3.186078E-3
2.700000E-9	-3.175800E-3
2.750000E-9	-3.179226E-3
2.800000E-9	-3.172374E-3
2.850000E-9	-3.155245E-3
2.900000E-9	-3.151819E-3
2.950000E-9	-3.158671E-3
3.000000E-9	-3.155245E-3
3.050000E-9	-3.151819E-3
3.100000E-9	-3.165522E-3
3.150000E-9	-3.168948E-3
3.200000E-9	-3.151819E-3
3.250000E-9	-3.138115E-3
3.300000E-9	-3.141541E-3
3.350000E-9	-3.144967E-3
3.400000E-9	-3.141541E-3
3.450000E-9	-3.141541E-3
3.500000E-9	-3.131264E-3
3.550000E-9	-3.131264E-3
3.600000E-9	-3.151819E-3
3.650000E-9	-3.179226E-3
3.700000E-9	-3.203207E-3
3.750000E-9	-3.237466E-3
3.800000E-9	-3.292280E-3
3.850000E-9	-3.340243E-3
3.900000E-9	-3.398483E-3
3.950000E-9	-3.460149E-3
4.000000E-9	-3.497834E-3
4.050000E-9	-3.518389E-3
4.100000E-9	-3.549222E-3
4.150000E-9	-3.562926E-3
4.200000E-9	-3.556074E-3
4.250000E-9	-3.556074E-3
4.300000E-9	-3.552648E-3
4.350000E-9	-3.549222E-3
4.400000E-9	-3.569777E-3
4.450000E-9	-3.586907E-3
4.500000E-9	-3.580055E-3
4.550000E-9	-3.580055E-3
4.600000E-9	-3.604036E-3
4.650000E-9	-3.638295E-3
4.700000E-9	-3.665702E-3
4.750000E-9	-3.682832E-3
4.800000E-9	-3.693110E-3
4.850000E-9	-3.703387E-3
4.900000E-9	-3.682832E-3
4.950000E-9	-3.624592E-3
5.000000E-9	-3.552648E-3
5.050000E-9	-3.477278E-3
5.100000E-9	-3.391631E-3
5.150000E-9	-3.312836E-3
5.200000E-9	-3.240892E-3
5.250000E-9	-3.186078E-3
5.300000E-9	-3.158671E-3
5.350000E-9	-3.151819E-3
5.400000E-9	-3.162097E-3
5.450000E-9	-3.182652E-3
5.500000E-9	-3.234040E-3
5.550000E-9	-3.305984E-3
5.600000E-9	-3.360798E-3
5.650000E-9	-3.395057E-3
5.700000E-9	-3.432742E-3
5.750000E-9	-3.456723E-3
5.800000E-9	-3.446445E-3
5.850000E-9	-3.412187E-3
5.900000E-9	-3.357372E-3
5.950000E-9	-3.295706E-3
6.000000E-9	-3.254596E-3
6.050000E-9	-3.216911E-3
6.100000E-9	-3.158671E-3
6.150000E-9	-3.124412E-3
6.200000E-9	-3.138115E-3
6.250000E-9	-3.148393E-3
6.300000E-9	-3.148393E-3
6.350000E-9	-3.165522E-3
6.400000E-9	-3.186078E-3
6.450000E-9	-3.199781E-3
6.500000E-9	-3.220337E-3
6.550000E-9	-3.244318E-3
6.600000E-9	-3.264873E-3
6.650000E-9	-3.282003E-3
6.700000E-9	-3.282003E-3
6.750000E-9	-3.251170E-3
6.800000E-9	-3.227188E-3
6.850000E-9	-3.230614E-3
6.900000E-9	-3.240892E-3
6.950000E-9	-3.244318E-3
7.000000E-9	-3.254596E-3
7.050000E-9	-3.275151E-3
7.100000E-9	-3.278577E-3
7.150000E-9	-3.278577E-3
7.200000E-9	-3.295706E-3
7.250000E-9	-3.326539E-3
7.300000E-9	-3.357372E-3
7.350000E-9	-3.377928E-3
7.400000E-9	-3.384779E-3
7.450000E-9	-3.391631E-3
7.500000E-9	-3.391631E-3
7.550000E-9	-3.367650E-3
7.600000E-9	-3.347095E-3
7.650000E-9	-3.326539E-3
7.700000E-9	-3.268299E-3
7.750000E-9	-3.186078E-3
7.800000E-9	-3.103856E-3
7.850000E-9	-2.939414E-3
7.900000E-9	-2.648213E-3
7.950000E-9	-2.237106E-3
8.000000E-9	-1.641001E-3
8.050000E-9	-7.468440E-4
8.100000E-9	4.796246E-4
8.150000E-9	2.086367E-3
8.200000E-9	4.155605E-3
8.250000E-9	6.707893E-3
8.300000E-9	9.729528E-3
8.350000E-9	1.318968E-2
8.400000E-9	1.703010E-2
8.450000E-9	2.114459E-2
8.500000E-9	2.542353E-2
8.550000E-9	2.973330E-2
8.600000E-9	3.391974E-2
8.650000E-9	3.783210E-2
8.700000E-9	4.133336E-2
8.750000E-9	4.433102E-2
8.800000E-9	4.678053E-2
8.850000E-9	4.862366E-2
8.900000E-9	4.988439E-2
8.950000E-9	5.063466E-2
9.000000E-9	5.093271E-2
9.050000E-9	5.085734E-2
9.100000E-9	5.056271E-2
9.150000E-9	5.017559E-2
9.200000E-9	4.976791E-2
