Study Name	Ge_thermal
Sample Name	111_011_vac_phase
Run Name	spot01
Operator	Cody
Date	8/14/2017
Time	13:56
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:57:42
	
Time	Amplitude
0.000000E+0	-1.730080E-4
5.000000E-11	-1.267583E-4
1.000000E-10	-8.222160E-5
1.500000E-10	-5.481440E-5
2.000000E-10	-3.254605E-5
2.500000E-10	-2.055540E-5
3.000000E-10	-3.768490E-5
3.500000E-10	-8.736045E-5
4.000000E-10	-1.353231E-4
4.500000E-10	-1.730080E-4
5.000000E-10	-2.209706E-4
5.500000E-10	-2.723591E-4
6.000000E-10	-3.117569E-4
6.500000E-10	-3.443030E-4
7.000000E-10	-3.597195E-4
7.500000E-10	-3.511548E-4
8.000000E-10	-3.425900E-4
8.500000E-10	-3.408771E-4
9.000000E-10	-3.340253E-4
9.500000E-10	-3.374512E-4
1.000000E-9	-3.391641E-4
1.050000E-9	-3.203217E-4
1.100000E-9	-3.031922E-4
1.150000E-9	-3.049051E-4
1.200000E-9	-3.083310E-4
1.250000E-9	-3.117569E-4
1.300000E-9	-3.288864E-4
1.350000E-9	-3.374512E-4
1.400000E-9	-3.391641E-4
1.450000E-9	-3.545807E-4
1.500000E-9	-3.837008E-4
1.550000E-9	-4.128210E-4
1.600000E-9	-4.522188E-4
1.650000E-9	-4.984685E-4
1.700000E-9	-5.447181E-4
1.750000E-9	-5.892548E-4
1.800000E-9	-6.218009E-4
1.850000E-9	-6.355045E-4
1.900000E-9	-6.492081E-4
1.950000E-9	-6.766153E-4
2.000000E-9	-7.057354E-4
2.050000E-9	-7.160131E-4
2.100000E-9	-7.297167E-4
2.150000E-9	-7.639757E-4
2.200000E-9	-8.067995E-4
2.250000E-9	-8.376326E-4
2.300000E-9	-8.736045E-4
2.350000E-9	-9.267060E-4
2.400000E-9	-9.729556E-4
2.450000E-9	-9.900851E-4
2.500000E-9	-9.969369E-4
2.550000E-9	-1.005502E-3
2.600000E-9	-9.952240E-4
2.650000E-9	-9.541132E-4
2.700000E-9	-9.044376E-4
2.750000E-9	-8.564750E-4
2.800000E-9	-7.913829E-4
