Study Name	Ge_thermal
Sample Name	111_011_vac_phase
Run Name	spot09
Operator	Cody
Date	8/14/2017
Time	14:21
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:23:37
	
Time	Amplitude
9.300000E-9	3.640875E-2
9.350000E-9	3.804462E-2
9.400000E-9	3.970104E-2
9.450000E-9	4.125126E-2
9.500000E-9	4.260449E-2
9.550000E-9	4.364425E-2
9.600000E-9	4.425749E-2
9.650000E-9	4.441508E-2
9.700000E-9	4.407934E-2
9.750000E-9	4.318176E-2
9.800000E-9	4.174288E-2
9.850000E-9	3.985178E-2
9.900000E-9	3.756842E-2
9.950000E-9	3.495446E-2
1.000000E-8	3.211953E-2
1.005000E-8	2.916126E-2
1.010000E-8	2.617388E-2
1.015000E-8	2.326529E-2
1.020000E-8	2.052628E-2
1.025000E-8	1.800996E-2
1.030000E-8	1.575058E-2
1.035000E-8	1.380124E-2
1.040000E-8	1.222019E-2
1.045000E-8	1.104339E-2
1.050000E-8	1.026228E-2
1.055000E-8	9.875157E-3
1.060000E-8	9.917981E-3
1.065000E-8	1.038048E-2
1.070000E-8	1.122839E-2
1.075000E-8	1.243944E-2
1.080000E-8	1.397082E-2
1.085000E-8	1.576599E-2
1.090000E-8	1.777357E-2
1.095000E-8	1.994559E-2
1.100000E-8	2.222381E-2
1.105000E-8	2.452259E-2
1.110000E-8	2.680253E-2
1.115000E-8	2.904992E-2
1.120000E-8	3.123222E-2
1.125000E-8	3.332030E-2
1.130000E-8	3.528848E-2
1.135000E-8	3.711106E-2
1.140000E-8	3.879318E-2
1.145000E-8	4.034511E-2
1.150000E-8	4.173945E-2
1.155000E-8	4.294880E-2
1.160000E-8	4.396629E-2
1.165000E-8	4.479022E-2
1.170000E-8	4.540174E-2
1.175000E-8	4.578030E-2
1.180000E-8	4.591905E-2
1.185000E-8	4.580600E-2
1.190000E-8	4.542058E-2
1.195000E-8	4.476624E-2
1.200000E-8	4.385666E-2
1.205000E-8	4.267815E-2
1.210000E-8	4.124955E-2
1.215000E-8	3.958970E-2
1.220000E-8	3.773972E-2
1.225000E-8	3.575098E-2
1.230000E-8	3.364919E-2
1.235000E-8	3.145490E-2
1.240000E-8	2.923149E-2
1.245000E-8	2.702007E-2
1.250000E-8	2.483949E-2
1.255000E-8	2.276853E-2
1.260000E-8	2.086373E-2
1.265000E-8	1.914564E-2
1.270000E-8	1.765880E-2
1.275000E-8	1.646145E-2
1.280000E-8	1.558613E-2
1.285000E-8	1.505341E-2
1.290000E-8	1.490438E-2
1.295000E-8	1.513905E-2
1.300000E-8	1.575229E-2
1.305000E-8	1.672353E-2
1.310000E-8	1.801852E-2
1.315000E-8	1.959272E-2
1.320000E-8	2.140331E-2
1.325000E-8	2.338862E-2
1.330000E-8	2.548013E-2
1.335000E-8	2.762475E-2
1.340000E-8	2.976251E-2
1.345000E-8	3.183175E-2
1.350000E-8	3.379822E-2
1.355000E-8	3.564135E-2
1.360000E-8	3.733889E-2
1.365000E-8	3.885142E-2
1.370000E-8	4.015669E-2
1.375000E-8	4.125126E-2
1.380000E-8	4.212144E-2
1.385000E-8	4.275695E-2
1.390000E-8	4.318518E-2
1.395000E-8	4.341129E-2
1.400000E-8	4.342500E-2
1.405000E-8	4.321944E-2
1.410000E-8	4.280148E-2
1.415000E-8	4.219681E-2
1.420000E-8	4.140714E-2
1.425000E-8	4.042048E-2
1.430000E-8	3.925739E-2
1.435000E-8	3.795726E-2
1.440000E-8	3.653894E-2
1.445000E-8	3.500756E-2
1.450000E-8	3.338711E-2
1.455000E-8	3.170328E-2
1.460000E-8	2.996635E-2
1.465000E-8	2.820201E-2
1.470000E-8	2.644281E-2
1.475000E-8	2.471273E-2
1.480000E-8	2.304603E-2
1.485000E-8	2.150609E-2
1.490000E-8	2.011346E-2
1.495000E-8	1.888527E-2
1.500000E-8	1.785922E-2
1.505000E-8	1.708668E-2
1.510000E-8	1.659849E-2
1.515000E-8	1.639807E-2
1.520000E-8	1.648543E-2
1.525000E-8	1.686571E-2
1.530000E-8	1.754575E-2
1.535000E-8	1.849986E-2
1.540000E-8	1.968351E-2
1.545000E-8	2.106757E-2
1.550000E-8	2.262636E-2
1.555000E-8	2.431190E-2
1.560000E-8	2.608480E-2
1.565000E-8	2.792280E-2
1.570000E-8	2.976936E-2
1.575000E-8	3.156796E-2
1.580000E-8	3.327748E-2
1.585000E-8	3.486710E-2
1.590000E-8	3.630255E-2
1.595000E-8	3.753416E-2
1.600000E-8	3.854138E-2
1.605000E-8	3.932762E-2
1.610000E-8	3.988775E-2
1.615000E-8	4.020294E-2
1.620000E-8	4.030058E-2
1.625000E-8	4.021493E-2
1.630000E-8	3.994600E-2
1.635000E-8	3.950577E-2
1.640000E-8	3.890795E-2
1.645000E-8	3.815939E-2
1.650000E-8	3.727037E-2
1.655000E-8	3.625459E-2
1.660000E-8	3.512575E-2
1.665000E-8	3.388729E-2
1.670000E-8	3.255290E-2
1.675000E-8	3.115171E-2
1.680000E-8	2.969056E-2
1.685000E-8	2.817460E-2
1.690000E-8	2.664494E-2
1.695000E-8	2.512384E-2
1.700000E-8	2.363186E-2
1.705000E-8	2.220668E-2
1.710000E-8	2.086887E-2
1.715000E-8	1.965268E-2
1.720000E-8	1.861120E-2
1.725000E-8	1.776329E-2
1.730000E-8	1.711066E-2
1.735000E-8	1.668756E-2
1.740000E-8	1.651284E-2
1.745000E-8	1.656937E-2
1.750000E-8	1.687085E-2
1.755000E-8	1.743098E-2
1.760000E-8	1.822408E-2
1.765000E-8	1.922101E-2
1.770000E-8	2.039781E-2
1.775000E-8	2.173905E-2
1.780000E-8	2.322418E-2
1.785000E-8	2.480180E-2
1.790000E-8	2.641712E-2
1.795000E-8	2.803071E-2
1.800000E-8	2.961519E-2
1.805000E-8	3.112602E-2
1.810000E-8	3.250323E-2
1.815000E-8	3.372970E-2
1.820000E-8	3.478659E-2
1.825000E-8	3.564478E-2
1.830000E-8	3.631112E-2
1.835000E-8	3.679759E-2
1.840000E-8	3.709565E-2
1.845000E-8	3.719157E-2
1.850000E-8	3.711278E-2
1.855000E-8	3.687810E-2
1.860000E-8	3.649269E-2
1.865000E-8	3.596681E-2
1.870000E-8	3.528848E-2
1.875000E-8	3.445942E-2
1.880000E-8	3.352243E-2
1.885000E-8	3.250665E-2
1.890000E-8	3.139666E-2
1.895000E-8	3.021644E-2
1.900000E-8	2.899339E-2
1.905000E-8	2.772238E-2
1.910000E-8	2.643253E-2
1.915000E-8	2.518722E-2
1.920000E-8	2.398301E-2
1.925000E-8	2.282506E-2
1.930000E-8	2.175960E-2
1.935000E-8	2.079864E-2
1.940000E-8	1.991818E-2
1.945000E-8	1.913879E-2
1.950000E-8	1.849301E-2
1.955000E-8	1.800139E-2
1.960000E-8	1.764339E-2
1.965000E-8	1.739672E-2
1.970000E-8	1.728709E-2
1.975000E-8	1.734362E-2
1.980000E-8	1.755774E-2
1.985000E-8	1.790375E-2
1.990000E-8	1.840736E-2
1.995000E-8	1.908226E-2
2.000000E-8	1.991304E-2
2.005000E-8	2.087401E-2
2.010000E-8	2.196516E-2
2.015000E-8	2.315052E-2
2.020000E-8	2.438898E-2
2.025000E-8	2.565828E-2
2.030000E-8	2.693443E-2
2.035000E-8	2.815576E-2
2.040000E-8	2.930515E-2
