Study Name	Ge_thermal
Sample Name	110_111_vac_phase
Run Name	spot05
Operator	Cody
Date	8/10/2017
Time	12:29
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:30:47
	
Time	Amplitude
0.000000E+0	-6.577728E-4
5.000000E-11	-7.005966E-4
1.000000E-10	-7.519851E-4
1.500000E-10	-8.050865E-4
2.000000E-10	-8.513362E-4
2.500000E-10	-8.992988E-4
3.000000E-10	-9.541132E-4
3.500000E-10	-1.002076E-3
4.000000E-10	-1.027770E-3
4.500000E-10	-1.032909E-3
5.000000E-10	-1.019205E-3
5.500000E-10	-9.900851E-4
6.000000E-10	-9.369837E-4
6.500000E-10	-8.684657E-4
7.000000E-10	-8.050865E-4
7.500000E-10	-7.502721E-4
8.000000E-10	-7.057354E-4
8.500000E-10	-6.834671E-4
9.000000E-10	-6.920318E-4
9.500000E-10	-7.194390E-4
1.000000E-9	-7.451333E-4
1.050000E-9	-7.674016E-4
1.100000E-9	-8.050865E-4
1.150000E-9	-8.496232E-4
1.200000E-9	-8.736045E-4
1.250000E-9	-8.770304E-4
1.300000E-9	-8.718916E-4
1.350000E-9	-8.633268E-4
1.400000E-9	-8.616139E-4
1.450000E-9	-8.633268E-4
1.500000E-9	-8.581880E-4
1.550000E-9	-8.701786E-4
1.600000E-9	-9.164283E-4
1.650000E-9	-9.712427E-4
1.700000E-9	-1.015779E-3
1.750000E-9	-1.063742E-3
1.800000E-9	-1.096288E-3
1.850000E-9	-1.087723E-3
1.900000E-9	-1.043187E-3
1.950000E-9	-9.695297E-4
2.000000E-9	-8.650398E-4
2.050000E-9	-7.468462E-4
2.100000E-9	-6.269397E-4
2.150000E-9	-5.001814E-4
2.200000E-9	-3.854138E-4
2.250000E-9	-3.168958E-4
2.300000E-9	-2.860627E-4
2.350000E-9	-2.792109E-4
2.400000E-9	-3.134699E-4
2.450000E-9	-3.837008E-4
2.500000E-9	-4.659224E-4
2.550000E-9	-5.669865E-4
2.600000E-9	-6.920318E-4
2.650000E-9	-8.067995E-4
2.700000E-9	-9.027247E-4
2.750000E-9	-9.883722E-4
2.800000E-9	-1.055177E-3
2.850000E-9	-1.089436E-3
2.900000E-9	-1.121982E-3
2.950000E-9	-1.156241E-3
3.000000E-9	-1.157954E-3
3.050000E-9	-1.127121E-3
3.100000E-9	-1.092862E-3
3.150000E-9	-1.048325E-3
3.200000E-9	-9.883722E-4
3.250000E-9	-9.164283E-4
3.300000E-9	-8.359196E-4
3.350000E-9	-7.554110E-4
3.400000E-9	-6.731894E-4
3.450000E-9	-5.943937E-4
3.500000E-9	-5.395793E-4
3.550000E-9	-5.070332E-4
3.600000E-9	-4.967555E-4
3.650000E-9	-5.207368E-4
3.700000E-9	-5.704124E-4
3.750000E-9	-6.320786E-4
3.800000E-9	-7.040225E-4
3.850000E-9	-7.776793E-4
3.900000E-9	-8.273549E-4
3.950000E-9	-8.684657E-4
4.000000E-9	-9.027247E-4
4.050000E-9	-9.078635E-4
4.100000E-9	-8.941599E-4
4.150000E-9	-8.770304E-4
4.200000E-9	-8.410585E-4
4.250000E-9	-7.879570E-4
4.300000E-9	-7.519851E-4
4.350000E-9	-7.399944E-4
4.400000E-9	-7.434203E-4
4.450000E-9	-7.674016E-4
4.500000E-9	-8.119383E-4
4.550000E-9	-8.599009E-4
4.600000E-9	-9.164283E-4
4.650000E-9	-9.849463E-4
4.700000E-9	-1.038048E-3
4.750000E-9	-1.065455E-3
4.800000E-9	-1.079159E-3
4.850000E-9	-1.082584E-3
4.900000E-9	-1.068881E-3
4.950000E-9	-1.038048E-3
5.000000E-9	-9.815204E-4
5.050000E-9	-9.095765E-4
5.100000E-9	-8.359196E-4
5.150000E-9	-7.588369E-4
5.200000E-9	-6.714764E-4
5.250000E-9	-5.892548E-4
5.300000E-9	-5.293016E-4
5.350000E-9	-5.018944E-4
5.400000E-9	-5.053203E-4
5.450000E-9	-5.207368E-4
5.500000E-9	-5.395793E-4
5.550000E-9	-5.721253E-4
5.600000E-9	-6.132361E-4
5.650000E-9	-6.406433E-4
5.700000E-9	-6.680505E-4
5.750000E-9	-7.023095E-4
5.800000E-9	-7.194390E-4
5.850000E-9	-7.228649E-4
5.900000E-9	-7.314297E-4
5.950000E-9	-7.314297E-4
6.000000E-9	-7.143002E-4
6.050000E-9	-7.005966E-4
6.100000E-9	-6.988836E-4
6.150000E-9	-7.040225E-4
6.200000E-9	-7.143002E-4
6.250000E-9	-7.365685E-4
6.300000E-9	-7.588369E-4
6.350000E-9	-7.776793E-4
6.400000E-9	-7.948088E-4
6.450000E-9	-8.067995E-4
6.500000E-9	-8.153642E-4
6.550000E-9	-8.256419E-4
6.600000E-9	-8.239290E-4
6.650000E-9	-8.119383E-4
6.700000E-9	-8.016606E-4
6.750000E-9	-7.862441E-4
6.800000E-9	-7.502721E-4
6.850000E-9	-7.091613E-4
6.900000E-9	-6.783282E-4
6.950000E-9	-6.286527E-4
7.000000E-9	-5.584217E-4
7.050000E-9	-4.950426E-4
7.100000E-9	-4.402282E-4
7.150000E-9	-3.819879E-4
7.200000E-9	-3.425900E-4
7.250000E-9	-3.391641E-4
7.300000E-9	-3.545807E-4
7.350000E-9	-3.888397E-4
7.400000E-9	-4.556447E-4
7.450000E-9	-5.310145E-4
7.500000E-9	-6.063843E-4
7.550000E-9	-6.971707E-4
7.600000E-9	-7.982347E-4
7.650000E-9	-8.787434E-4
7.700000E-9	-9.369837E-4
7.750000E-9	-9.695297E-4
7.800000E-9	-9.558261E-4
7.850000E-9	-8.992988E-4
