Study Name	Ge_thermal
Sample Name	110_111_vac_phase
Run Name	spot06
Operator	Cody
Date	8/10/2017
Time	12:31
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:32:54
	
Time	Amplitude
0.000000E+0	-1.130547E-3
5.000000E-11	-1.171658E-3
1.000000E-10	-1.216195E-3
1.500000E-10	-1.250454E-3
2.000000E-10	-1.229898E-3
2.500000E-10	-1.175084E-3
3.000000E-10	-1.125408E-3
3.500000E-10	-1.068881E-3
4.000000E-10	-9.900851E-4
4.500000E-10	-9.130024E-4
5.000000E-10	-8.496232E-4
5.500000E-10	-7.965218E-4
6.000000E-10	-7.588369E-4
6.500000E-10	-7.399944E-4
7.000000E-10	-7.417074E-4
7.500000E-10	-7.759664E-4
8.000000E-10	-8.410585E-4
8.500000E-10	-9.249930E-4
9.000000E-10	-1.027770E-3
9.500000E-10	-1.137399E-3
1.000000E-9	-1.235037E-3
1.050000E-9	-1.317259E-3
1.100000E-9	-1.377212E-3
1.150000E-9	-1.408045E-3
1.200000E-9	-1.404619E-3
1.250000E-9	-1.378925E-3
1.300000E-9	-1.327536E-3
1.350000E-9	-1.235037E-3
1.400000E-9	-1.111705E-3
1.450000E-9	-9.900851E-4
1.500000E-9	-8.941599E-4
1.550000E-9	-8.273549E-4
1.600000E-9	-7.913829E-4
1.650000E-9	-8.016606E-4
1.700000E-9	-8.581880E-4
1.750000E-9	-9.421225E-4
1.800000E-9	-1.048325E-3
1.850000E-9	-1.175084E-3
1.900000E-9	-1.312120E-3
1.950000E-9	-1.418323E-3
2.000000E-9	-1.479989E-3
2.050000E-9	-1.522813E-3
2.100000E-9	-1.541655E-3
2.150000E-9	-1.497118E-3
2.200000E-9	-1.413184E-3
2.250000E-9	-1.327536E-3
2.300000E-9	-1.226472E-3
2.350000E-9	-1.106566E-3
2.400000E-9	-1.007215E-3
2.450000E-9	-9.249930E-4
2.500000E-9	-8.479103E-4
2.550000E-9	-8.033736E-4
2.600000E-9	-7.776793E-4
2.650000E-9	-7.536980E-4
2.700000E-9	-7.554110E-4
2.750000E-9	-7.793923E-4
2.800000E-9	-7.965218E-4
2.850000E-9	-8.016606E-4
2.900000E-9	-8.222160E-4
2.950000E-9	-8.410585E-4
3.000000E-9	-8.444844E-4
3.050000E-9	-8.461973E-4
3.100000E-9	-8.564750E-4
3.150000E-9	-8.736045E-4
3.200000E-9	-8.907340E-4
3.250000E-9	-9.044376E-4
3.300000E-9	-9.164283E-4
3.350000E-9	-9.609650E-4
3.400000E-9	-1.043187E-3
3.450000E-9	-1.115130E-3
3.500000E-9	-1.178510E-3
3.550000E-9	-1.276148E-3
3.600000E-9	-1.387490E-3
3.650000E-9	-1.474850E-3
3.700000E-9	-1.541655E-3
3.750000E-9	-1.582766E-3
3.800000E-9	-1.591331E-3
3.850000E-9	-1.572488E-3
3.900000E-9	-1.526238E-3
3.950000E-9	-1.444017E-3
4.000000E-9	-1.342953E-3
4.050000E-9	-1.247028E-3
4.100000E-9	-1.157954E-3
4.150000E-9	-1.089436E-3
4.200000E-9	-1.051751E-3
4.250000E-9	-1.032909E-3
4.300000E-9	-1.038048E-3
4.350000E-9	-1.072307E-3
4.400000E-9	-1.118556E-3
4.450000E-9	-1.147677E-3
4.500000E-9	-1.175084E-3
4.550000E-9	-1.212769E-3
4.600000E-9	-1.241889E-3
4.650000E-9	-1.255592E-3
4.700000E-9	-1.253879E-3
4.750000E-9	-1.223046E-3
4.800000E-9	-1.187074E-3
4.850000E-9	-1.171658E-3
4.900000E-9	-1.149389E-3
4.950000E-9	-1.121982E-3
5.000000E-9	-1.113418E-3
5.050000E-9	-1.120269E-3
5.100000E-9	-1.133973E-3
5.150000E-9	-1.173371E-3
5.200000E-9	-1.226472E-3
5.250000E-9	-1.279574E-3
5.300000E-9	-1.349805E-3
5.350000E-9	-1.423461E-3
5.400000E-9	-1.473137E-3
5.450000E-9	-1.500544E-3
5.500000E-9	-1.515961E-3
5.550000E-9	-1.503970E-3
5.600000E-9	-1.467998E-3
5.650000E-9	-1.420036E-3
5.700000E-9	-1.346379E-3
5.750000E-9	-1.262444E-3
5.800000E-9	-1.185361E-3
5.850000E-9	-1.120269E-3
5.900000E-9	-1.074020E-3
5.950000E-9	-1.067168E-3
6.000000E-9	-1.098001E-3
6.050000E-9	-1.154528E-3
6.100000E-9	-1.211056E-3
6.150000E-9	-1.257305E-3
6.200000E-9	-1.320684E-3
6.250000E-9	-1.399480E-3
6.300000E-9	-1.452582E-3
6.350000E-9	-1.479989E-3
6.400000E-9	-1.486841E-3
6.450000E-9	-1.459433E-3
6.500000E-9	-1.399480E-3
6.550000E-9	-1.329249E-3
6.600000E-9	-1.247028E-3
