Study Name	Ge_thermal
Sample Name	110_111_vac_phase
Run Name	spot09
Operator	Cody
Date	8/10/2017
Time	12:12
Sign	POS
Grating Spacing	04.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:14:06
	
Time	Amplitude
0.000000E+0	-3.580066E-4
5.000000E-11	-3.682843E-4
1.000000E-10	-3.837008E-4
1.500000E-10	-4.196728E-4
2.000000E-10	-4.727742E-4
2.500000E-10	-5.173109E-4
3.000000E-10	-5.567088E-4
3.500000E-10	-5.961066E-4
4.000000E-10	-6.320786E-4
4.500000E-10	-6.611987E-4
5.000000E-10	-6.817541E-4
5.500000E-10	-6.971707E-4
6.000000E-10	-7.108743E-4
6.500000E-10	-7.143002E-4
7.000000E-10	-7.074484E-4
7.500000E-10	-7.023095E-4
8.000000E-10	-6.954577E-4
8.500000E-10	-6.834671E-4
9.000000E-10	-6.834671E-4
9.500000E-10	-7.005966E-4
1.000000E-9	-7.160131E-4
1.050000E-9	-7.194390E-4
1.100000E-9	-7.194390E-4
1.150000E-9	-7.262908E-4
1.200000E-9	-7.280038E-4
1.250000E-9	-7.143002E-4
1.300000E-9	-6.903189E-4
1.350000E-9	-6.697635E-4
1.400000E-9	-6.577728E-4
1.450000E-9	-6.526340E-4
1.500000E-9	-6.440692E-4
1.550000E-9	-6.423563E-4
1.600000E-9	-6.594858E-4
1.650000E-9	-6.783282E-4
1.700000E-9	-7.005966E-4
1.750000E-9	-7.451333E-4
1.800000E-9	-8.085124E-4
1.850000E-9	-8.616139E-4
1.900000E-9	-9.044376E-4
1.950000E-9	-9.421225E-4
2.000000E-9	-9.712427E-4
2.050000E-9	-9.883722E-4
2.100000E-9	-9.883722E-4
2.150000E-9	-9.506873E-4
2.200000E-9	-8.855952E-4
2.250000E-9	-8.033736E-4
2.300000E-9	-7.108743E-4
2.350000E-9	-6.166620E-4
2.400000E-9	-5.378663E-4
2.450000E-9	-4.762001E-4
2.500000E-9	-4.299505E-4
2.550000E-9	-4.128210E-4
2.600000E-9	-4.368023E-4
2.650000E-9	-4.813390E-4
2.700000E-9	-5.327275E-4
2.750000E-9	-5.943937E-4
2.800000E-9	-6.577728E-4
2.850000E-9	-6.988836E-4
2.900000E-9	-7.194390E-4
2.950000E-9	-7.228649E-4
3.000000E-9	-7.023095E-4
3.050000E-9	-6.594858E-4
3.100000E-9	-6.132361E-4
3.150000E-9	-5.738383E-4
3.200000E-9	-5.378663E-4
3.250000E-9	-5.173109E-4
3.300000E-9	-5.224498E-4
3.350000E-9	-5.498570E-4
3.400000E-9	-6.098102E-4
3.450000E-9	-6.971707E-4
3.500000E-9	-7.913829E-4
3.550000E-9	-8.873081E-4
3.600000E-9	-9.798074E-4
3.650000E-9	-1.044900E-3
3.700000E-9	-1.084297E-3
3.750000E-9	-1.104853E-3
3.800000E-9	-1.087723E-3
3.850000E-9	-1.027770E-3
3.900000E-9	-9.318448E-4
3.950000E-9	-8.119383E-4
4.000000E-9	-6.851800E-4
4.050000E-9	-5.549958E-4
4.100000E-9	-4.282375E-4
4.150000E-9	-3.271735E-4
4.200000E-9	-2.518037E-4
4.250000E-9	-1.952763E-4
4.300000E-9	-1.815727E-4
4.350000E-9	-2.141188E-4
4.400000E-9	-2.689332E-4
4.450000E-9	-3.288864E-4
4.500000E-9	-3.956915E-4
4.550000E-9	-4.710613E-4
4.600000E-9	-5.498570E-4
4.650000E-9	-6.098102E-4
4.700000E-9	-6.594858E-4
4.750000E-9	-7.023095E-4
4.800000E-9	-7.245779E-4
4.850000E-9	-7.177261E-4
4.900000E-9	-6.971707E-4
4.950000E-9	-6.749023E-4
5.000000E-9	-6.611987E-4
5.050000E-9	-6.509210E-4
5.100000E-9	-6.355045E-4
5.150000E-9	-6.372174E-4
5.200000E-9	-6.560599E-4
5.250000E-9	-6.749023E-4
5.300000E-9	-6.988836E-4
5.350000E-9	-7.331426E-4
5.400000E-9	-7.588369E-4
5.450000E-9	-7.742534E-4
5.500000E-9	-7.811052E-4
5.550000E-9	-7.828182E-4
5.600000E-9	-7.776793E-4
5.650000E-9	-7.588369E-4
5.700000E-9	-7.382815E-4
5.750000E-9	-7.211520E-4
5.800000E-9	-7.040225E-4
5.850000E-9	-6.851800E-4
5.900000E-9	-6.783282E-4
5.950000E-9	-6.800412E-4
6.000000E-9	-6.834671E-4
6.050000E-9	-6.886059E-4
6.100000E-9	-6.954577E-4
6.150000E-9	-7.057354E-4
6.200000E-9	-7.228649E-4
6.250000E-9	-7.451333E-4
6.300000E-9	-7.588369E-4
6.350000E-9	-7.674016E-4
6.400000E-9	-7.862441E-4
6.450000E-9	-8.136513E-4
6.500000E-9	-8.359196E-4
6.550000E-9	-8.564750E-4
6.600000E-9	-8.753175E-4
6.650000E-9	-8.924470E-4
6.700000E-9	-9.112894E-4
6.750000E-9	-9.232801E-4
6.800000E-9	-9.215671E-4
6.850000E-9	-9.061506E-4
6.900000E-9	-8.838822E-4
6.950000E-9	-8.530491E-4
7.000000E-9	-8.119383E-4
7.050000E-9	-7.639757E-4
7.100000E-9	-7.160131E-4
7.150000E-9	-6.731894E-4
7.200000E-9	-6.406433E-4
7.250000E-9	-6.218009E-4
7.300000E-9	-6.132361E-4
7.350000E-9	-6.115232E-4
7.400000E-9	-6.166620E-4
7.450000E-9	-6.320786E-4
7.500000E-9	-6.492081E-4
7.550000E-9	-6.611987E-4
7.600000E-9	-6.611987E-4
7.650000E-9	-6.440692E-4
7.700000E-9	-6.063843E-4
7.750000E-9	-5.601347E-4
7.800000E-9	-5.087462E-4
7.850000E-9	-4.436541E-4
7.900000E-9	-3.545807E-4
7.950000E-9	-2.415260E-4
8.000000E-9	-9.078635E-5
8.050000E-9	1.318972E-4
8.100000E-9	4.556447E-4
8.150000E-9	9.061506E-4
8.200000E-9	1.512535E-3
8.250000E-9	2.293640E-3
8.300000E-9	3.251179E-3
8.350000E-9	4.373161E-3
8.400000E-9	5.637319E-3
8.450000E-9	7.019669E-3
8.500000E-9	8.461973E-3
8.550000E-9	9.885435E-3
8.600000E-9	1.123181E-2
8.650000E-9	1.245143E-2
8.700000E-9	1.348263E-2
8.750000E-9	1.428429E-2
8.800000E-9	1.486498E-2
8.850000E-9	1.524526E-2
8.900000E-9	1.542512E-2
8.950000E-9	1.543025E-2
9.000000E-9	1.533947E-2
9.050000E-9	1.519558E-2
9.100000E-9	1.501229E-2
9.150000E-9	1.483243E-2
9.200000E-9	1.469369E-2
9.250000E-9	1.456521E-2
9.300000E-9	1.441105E-2
9.350000E-9	1.421749E-2
9.400000E-9	1.395712E-2
9.450000E-9	1.356999E-2
9.500000E-9	1.302013E-2
9.550000E-9	1.228014E-2
9.600000E-9	1.134316E-2
9.650000E-9	1.024858E-2
9.700000E-9	9.042663E-3
9.750000E-9	7.749386E-3
9.800000E-9	6.430414E-3
9.850000E-9	5.164544E-3
9.900000E-9	3.999738E-3
9.950000E-9	2.987385E-3
1.000000E-8	2.189150E-3
1.005000E-8	1.630728E-3
1.010000E-8	1.317259E-3
1.015000E-8	1.276148E-3
1.020000E-8	1.497118E-3
1.025000E-8	1.930495E-3
1.030000E-8	2.559147E-3
1.035000E-8	3.362521E-3
1.040000E-8	4.287514E-3
1.045000E-8	5.293016E-3
1.050000E-8	6.355045E-3
1.055000E-8	7.451333E-3
1.060000E-8	8.547621E-3
1.065000E-8	9.618215E-3
1.070000E-8	1.065112E-2
1.075000E-8	1.163778E-2
1.080000E-8	1.255592E-2
1.085000E-8	1.338328E-2
1.090000E-8	1.412327E-2
1.095000E-8	1.477248E-2
1.100000E-8	1.529322E-2
1.105000E-8	1.565294E-2
1.110000E-8	1.585164E-2
1.115000E-8	1.588419E-2
1.120000E-8	1.572659E-2
1.125000E-8	1.537201E-2
1.130000E-8	1.483072E-2
1.135000E-8	1.410443E-2
1.140000E-8	1.320856E-2
1.145000E-8	1.218079E-2
1.150000E-8	1.106052E-2
1.155000E-8	9.894000E-3
1.160000E-8	8.720629E-3
1.165000E-8	7.590082E-3
1.170000E-8	6.553747E-3
1.175000E-8	5.666439E-3
1.180000E-8	4.957277E-3
1.185000E-8	4.469087E-3
1.190000E-8	4.232700E-3
1.195000E-8	4.232700E-3
1.200000E-8	4.453670E-3
1.205000E-8	4.895611E-3
1.210000E-8	5.527690E-3
1.215000E-8	6.293378E-3
1.220000E-8	7.156705E-3
1.225000E-8	8.095402E-3
1.230000E-8	9.070071E-3
1.235000E-8	1.004303E-2
1.240000E-8	1.099714E-2
1.245000E-8	1.191528E-2
1.250000E-8	1.277004E-2
1.255000E-8	1.354430E-2
1.260000E-8	1.423119E-2
1.265000E-8	1.481359E-2
1.270000E-8	1.526581E-2
1.275000E-8	1.558785E-2
1.280000E-8	1.577798E-2
1.285000E-8	1.582766E-2
1.290000E-8	1.572146E-2
1.295000E-8	1.545424E-2
1.300000E-8	1.501229E-2
1.305000E-8	1.440934E-2
1.310000E-8	1.365735E-2
1.315000E-8	1.276148E-2
1.320000E-8	1.175255E-2
1.325000E-8	1.067682E-2
1.330000E-8	9.558261E-3
1.335000E-8	8.434566E-3
1.340000E-8	7.360546E-3
1.345000E-8	6.377313E-3
1.350000E-8	5.527690E-3
1.355000E-8	4.854500E-3
1.360000E-8	4.386865E-3
1.365000E-8	4.141913E-3
1.370000E-8	4.128210E-3
1.375000E-8	4.338902E-3
1.380000E-8	4.763714E-3
1.385000E-8	5.387228E-3
1.390000E-8	6.180324E-3
1.395000E-8	7.105317E-3
1.400000E-8	8.127948E-3
1.405000E-8	9.200255E-3
1.410000E-8	1.028455E-2
1.415000E-8	1.134829E-2
1.420000E-8	1.235380E-2
1.425000E-8	1.325995E-2
1.430000E-8	1.404962E-2
1.435000E-8	1.470910E-2
1.440000E-8	1.521614E-2
1.445000E-8	1.556044E-2
1.450000E-8	1.573687E-2
1.455000E-8	1.574715E-2
1.460000E-8	1.559470E-2
1.465000E-8	1.529836E-2
1.470000E-8	1.485128E-2
1.475000E-8	1.425003E-2
1.480000E-8	1.352717E-2
1.485000E-8	1.269639E-2
1.490000E-8	1.176283E-2
1.495000E-8	1.076760E-2
1.500000E-8	9.741547E-3
1.505000E-8	8.698360E-3
1.510000E-8	7.682581E-3
1.515000E-8	6.745597E-3
1.520000E-8	5.907965E-3
1.525000E-8	5.202229E-3
1.530000E-8	4.666076E-3
1.535000E-8	4.304643E-3
1.540000E-8	4.133348E-3
1.545000E-8	4.174459E-3
1.550000E-8	4.422837E-3
1.555000E-8	4.857926E-3
1.560000E-8	5.481440E-3
1.565000E-8	6.272823E-3
1.570000E-8	7.187538E-3
1.575000E-8	8.181049E-3
1.580000E-8	9.224236E-3
1.585000E-8	1.027941E-2
1.590000E-8	1.131746E-2
1.595000E-8	1.230583E-2
1.600000E-8	1.319485E-2
1.605000E-8	1.395712E-2
1.610000E-8	1.457549E-2
1.615000E-8	1.502086E-2
1.620000E-8	1.528979E-2
1.625000E-8	1.538572E-2
1.630000E-8	1.531206E-2
1.635000E-8	1.508424E-2
1.640000E-8	1.471253E-2
1.645000E-8	1.418665E-2
1.650000E-8	1.351346E-2
1.655000E-8	1.273064E-2
1.660000E-8	1.185533E-2
1.665000E-8	1.089950E-2
1.670000E-8	9.890574E-3
1.675000E-8	8.864517E-3
1.680000E-8	7.847024E-3
1.685000E-8	6.875782E-3
1.690000E-8	5.973057E-3
1.695000E-8	5.174822E-3
1.700000E-8	4.527327E-3
1.705000E-8	4.056266E-3
1.710000E-8	3.777055E-3
1.715000E-8	3.710250E-3
1.720000E-8	3.860989E-3
1.725000E-8	4.222422E-3
1.730000E-8	4.791121E-3
1.735000E-8	5.539680E-3
1.740000E-8	6.426989E-3
1.745000E-8	7.430777E-3
