Study Name	Ge_thermal
Sample Name	110_111_vac_phase
Run Name	spot01
Operator	Cody
Date	8/10/2017
Time	11:54
Sign	FIX
Grating Spacing	04.80um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	11:56:05
	
Time	Amplitude
0.000000E+0	-3.631454E-4
5.000000E-11	-3.288864E-4
1.000000E-10	-2.740720E-4
1.500000E-10	-2.038411E-4
2.000000E-10	-1.044900E-4
2.500000E-10	5.138850E-6
3.000000E-10	1.147677E-4
3.500000E-10	2.295353E-4
4.000000E-10	3.425900E-4
4.500000E-10	4.350893E-4
5.000000E-10	5.087462E-4
5.500000E-10	5.789771E-4
6.000000E-10	6.235138E-4
6.500000E-10	6.320786E-4
7.000000E-10	6.252268E-4
7.500000E-10	6.063843E-4
8.000000E-10	5.549958E-4
8.500000E-10	4.710613E-4
9.000000E-10	3.854138E-4
9.500000E-10	2.774979E-4
1.000000E-9	1.387490E-4
1.050000E-9	1.027770E-5
1.100000E-9	-9.935110E-5
1.150000E-9	-2.209706E-4
1.200000E-9	-3.203217E-4
1.250000E-9	-3.871267E-4
1.300000E-9	-4.402282E-4
1.350000E-9	-4.642095E-4
1.400000E-9	-4.436541E-4
1.450000E-9	-4.025433E-4
1.500000E-9	-3.528677E-4
1.550000E-9	-2.997663E-4
1.600000E-9	-2.381001E-4
1.650000E-9	-1.678691E-4
1.700000E-9	-1.062029E-4
1.750000E-9	-5.995325E-5
1.800000E-9	-1.199065E-5
1.850000E-9	2.912015E-5
1.900000E-9	5.652735E-5
1.950000E-9	6.337915E-5
2.000000E-9	6.166620E-5
2.050000E-9	5.824030E-5
2.100000E-9	5.310145E-5
2.150000E-9	3.425900E-5
2.200000E-9	1.027770E-5
2.250000E-9	-3.425900E-6
2.300000E-9	-1.541655E-5
2.350000E-9	-2.912015E-5
2.400000E-9	-3.597195E-5
2.450000E-9	-4.111080E-5
2.500000E-9	-4.282375E-5
2.550000E-9	-2.740720E-5
2.600000E-9	-6.851800E-6
2.650000E-9	1.712950E-6
2.700000E-9	2.226835E-5
2.750000E-9	7.194390E-5
2.800000E-9	1.181936E-4
2.850000E-9	1.507396E-4
2.900000E-9	1.935634E-4
2.950000E-9	2.295353E-4
3.000000E-9	2.363871E-4
3.050000E-9	2.295353E-4
3.100000E-9	2.106929E-4
3.150000E-9	1.695821E-4
3.200000E-9	1.062029E-4
3.250000E-9	2.055540E-5
3.300000E-9	-9.078635E-5
3.350000E-9	-2.106929E-4
3.400000E-9	-3.425900E-4
3.450000E-9	-4.779131E-4
3.500000E-9	-5.909678E-4
3.550000E-9	-6.697635E-4
3.600000E-9	-7.211520E-4
3.650000E-9	-7.297167E-4
3.700000E-9	-6.886059E-4
3.750000E-9	-6.046714E-4
3.800000E-9	-4.984685E-4
3.850000E-9	-3.751361E-4
3.900000E-9	-2.518037E-4
3.950000E-9	-1.318972E-4
4.000000E-9	-2.912015E-5
4.050000E-9	4.453670E-5
4.100000E-9	8.564750E-5
4.150000E-9	9.935110E-5
4.200000E-9	9.421225E-5
4.250000E-9	7.879570E-5
4.300000E-9	4.796260E-5
4.350000E-9	8.564750E-6
4.400000E-9	-2.055540E-5
4.450000E-9	-2.569425E-5
4.500000E-9	-2.398130E-5
4.550000E-9	3.425900E-6
4.600000E-9	7.536980E-5
4.650000E-9	1.575914E-4
4.700000E-9	2.106929E-4
4.750000E-9	2.569425E-4
4.800000E-9	2.929145E-4
4.850000E-9	2.929145E-4
